Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,287.109985,291.98999,283.299988,286.75,1312700,286.75
2014-05-02,290.519989,290.609985,280.01001,282.01001,1284800,282.01001
2014-05-05,280.609985,291.309998,279.0,290.059998,1177900,290.059998
2014-05-06,287.769989,291.089996,285.519989,285.940002,1236900,285.940002
2014-05-07,286.26001,288.25,278.100006,284.0,1379600,284.0
2014-05-08,286.0,291.279999,281.820007,282.959991,1230200,282.959991
2014-05-09,282.75,286.98999,278.589996,286.649994,1084300,286.649994
2014-05-12,289.779999,301.0,288.01001,300.540009,1683400,300.540009
2014-05-13,300.029999,300.950012,295.549988,295.850006,988800,295.850006
2014-05-14,294.869995,301.209991,293.329987,296.5,1030700,296.5
2014-05-15,295.630005,297.970001,286.0,289.529999,1311000,289.529999
2014-05-16,288.48999,292.549988,285.01001,291.320007,1148100,291.320007
2014-05-19,289.149994,293.410004,287.559998,290.75,772800,290.75
2014-05-20,292.230011,293.809998,288.429993,289.790009,1089000,289.790009
2014-05-21,290.119995,296.76001,290.119995,295.359985,979100,295.359985
2014-05-22,293.570007,303.170013,292.579987,299.690002,1092400,299.690002
2014-05-23,301.970001,302.730011,295.51001,299.709991,883200,299.709991
2014-05-27,303.23999,310.049988,299.5,309.769989,1308500,309.769989
2014-05-28,311.019989,315.420013,308.040009,308.809998,1160400,308.809998
2014-05-29,314.859985,319.940002,314.540009,319.850006,1769500,319.850006
2014-05-30,320.799988,322.25,317.929993,319.369995,1294400,319.369995
2014-06-02,318.929993,320.029999,310.609985,318.220001,754700,318.220001
2014-06-03,316.369995,318.869995,313.769989,316.859985,786200,316.859985
2014-06-04,315.869995,320.0,314.01001,319.179993,740600,319.179993
2014-06-05,320.170013,321.200012,315.820007,320.130005,1116900,320.130005
2014-06-06,321.959991,322.049988,314.290009,317.549988,872800,317.549988
2014-06-09,320.0,321.480011,316.079987,318.160004,775200,318.160004
2014-06-10,316.200012,319.839996,312.609985,315.440002,1015900,315.440002
2014-06-11,314.040009,314.98999,308.0,310.720001,909700,310.720001
2014-06-12,310.720001,314.070007,308.100006,309.779999,802700,309.779999
2014-06-13,310.5,311.380005,306.399994,309.980011,773200,309.980011
2014-06-16,309.600006,312.950012,306.76001,307.970001,890700,307.970001
2014-06-17,306.98999,307.459991,302.01001,304.790009,860400,304.790009
2014-06-18,305.51001,310.359985,304.619995,309.809998,1068300,309.809998
2014-06-19,310.670013,313.529999,308.450012,311.980011,1034500,311.980011
2014-06-20,313.850006,319.890015,312.5,319.589996,2088800,319.589996
2014-06-23,318.01001,321.890015,312.869995,313.459991,889100,313.459991
2014-06-24,313.589996,319.26001,312.660004,314.230011,1105200,314.230011
2014-06-25,313.089996,318.0,312.579987,314.76001,1051700,314.76001
2014-06-26,315.679993,319.880005,312.869995,318.630005,1027500,318.630005
2014-06-27,318.570007,320.98999,315.670013,318.130005,969400,318.130005
2014-06-30,317.160004,319.619995,315.01001,315.309998,938200,315.309998
2014-07-01,317.029999,326.230011,315.23999,324.73999,1179500,324.73999
2014-07-02,325.25,332.779999,324.01001,331.0,1183800,331.0
2014-07-03,330.799988,332.929993,328.230011,331.149994,700600,331.149994
2014-07-07,329.399994,332.970001,324.0,325.679993,802300,325.679993
2014-07-08,324.0,324.600006,316.910004,317.589996,1235700,317.589996
2014-07-09,322.619995,322.869995,313.609985,320.140015,1027100,320.140015
2014-07-10,317.100006,321.410004,315.0,319.119995,825300,319.119995
2014-07-11,320.0,323.440002,316.040009,322.220001,946900,322.220001
2014-07-14,325.119995,325.119995,319.059998,319.75,876500,319.75
2014-07-15,320.76001,321.809998,311.920013,312.0,1391100,312.0
2014-07-16,313.829987,313.829987,302.549988,303.73999,1803800,303.73999
2014-07-17,301.850006,307.98999,298.309998,299.290009,1651300,299.290009
2014-07-18,301.119995,305.820007,298.640015,304.100006,1550700,304.100006
2014-07-21,303.040009,304.23999,300.399994,302.5,1027800,302.5
2014-07-22,305.179993,308.679993,302.940002,303.670013,1200100,303.670013
2014-07-23,335.0,343.589996,331.0,337.600006,4143000,337.600006
2014-07-24,337.600006,339.829987,335.220001,336.790009,1599900,336.790009
2014-07-25,334.779999,337.5,332.769989,335.450012,1068600,335.450012
2014-07-28,334.679993,338.339996,332.100006,336.390015,995600,336.390015
2014-07-29,337.0,344.070007,335.700012,341.730011,1286000,341.730011
2014-07-30,344.450012,349.0,343.019989,344.519989,1303300,344.519989
2014-07-31,342.720001,342.859985,333.350006,334.390015,1168500,334.390015
2014-08-01,332.929993,337.820007,325.850006,329.829987,1319300,329.829987
2014-08-04,330.079987,330.940002,325.76001,326.549988,989300,326.549988
2014-08-05,325.579987,328.549988,322.140015,325.230011,1144600,325.230011
2014-08-06,324.059998,328.48999,322.0,325.200012,940600,325.200012
2014-08-07,326.0,327.359985,319.799988,320.600006,872700,320.600006
2014-08-08,320.880005,326.399994,319.320007,324.049988,1196900,324.049988
2014-08-11,327.299988,327.440002,319.070007,320.339996,983000,320.339996
2014-08-12,319.959991,325.640015,317.0,324.959991,1045600,324.959991
2014-08-13,325.51001,335.390015,324.130005,334.640015,1449200,334.640015
2014-08-14,335.049988,338.51001,333.660004,337.01001,1319200,337.01001
2014-08-15,339.25,343.029999,330.700012,342.470001,1722400,342.470001
2014-08-18,347.589996,348.399994,342.089996,344.600006,1223600,344.600006
2014-08-19,344.820007,348.48999,343.290009,345.839996,815700,345.839996
2014-08-20,343.679993,345.459991,340.670013,342.579987,700100,342.579987
2014-08-21,342.730011,344.420013,337.190002,338.649994,663700,338.649994
2014-08-22,339.839996,341.899994,337.0,339.970001,677300,339.970001
2014-08-25,342.540009,345.75,341.079987,342.700012,719300,342.700012
2014-08-26,343.390015,343.600006,340.01001,342.98999,836800,342.98999
2014-08-27,343.459991,343.76001,338.540009,343.359985,972100,343.359985
2014-08-28,341.140015,343.829987,339.519989,341.23999,643800,341.23999
2014-08-29,343.630005,343.630005,339.179993,343.040009,700100,343.040009
2014-09-02,345.470001,347.790009,340.600006,342.679993,715600,342.679993
2014-09-03,343.369995,345.809998,342.170013,344.119995,735700,344.119995
2014-09-04,344.369995,344.440002,333.779999,334.829987,827700,334.829987
2014-09-05,335.040009,335.75,321.0,330.480011,1910600,330.480011
2014-09-08,329.279999,331.850006,326.73999,331.309998,927200,331.309998
2014-09-09,330.73999,330.73999,326.029999,326.829987,840800,326.829987
2014-09-10,325.98999,333.0,325.98999,332.079987,811100,332.079987
2014-09-11,330.410004,332.809998,324.73999,327.109985,925300,327.109985
