Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,85.150002,85.739998,84.82,85.279999,1713800,79.917223
2014-05-02,85.129997,85.800003,85.040001,85.43,1612000,80.057792
2014-05-05,85.029999,85.739998,84.589996,85.550003,1373500,80.170248
2014-05-06,85.480003,85.870003,85.169998,85.339996,1369100,79.973448
2014-05-07,85.440002,86.220001,84.93,86.120003,1501600,80.704404
2014-05-08,85.879997,86.839996,85.879997,86.120003,1236400,80.704404
2014-05-09,85.949997,86.349998,85.400002,86.230003,1277700,80.807487
2014-05-12,86.589996,87.5,86.589996,87.169998,1395500,81.688371
2014-05-13,87.57,88.0,86.779999,86.900002,2996000,81.435353
2014-05-14,87.040001,87.040001,86.169998,86.230003,1929500,80.807487
2014-05-15,85.779999,86.099998,84.82,85.959999,2327900,80.554462
2014-05-16,85.769997,85.93,85.300003,85.629997,2230400,80.245212
2014-05-19,85.349998,86.440002,85.269997,86.059998,1313300,80.648172
2014-05-20,85.93,86.080002,85.0,85.330002,1733300,79.964082
2014-05-21,85.589996,86.029999,85.25,85.709999,1178400,80.320183
2014-05-22,85.949997,86.260002,85.389999,85.860001,1345100,80.460752
2014-05-23,85.800003,86.540001,85.75,86.400002,986000,80.966795
2014-05-27,86.589996,87.099998,86.529999,86.720001,1228900,81.266672
2014-05-28,86.800003,87.25,86.489998,86.519997,1408600,81.079245
2014-05-29,86.720001,86.940002,86.349998,86.75,1271600,81.294784
2014-05-30,86.5,86.779999,86.43,86.550003,2216500,81.107364
2014-06-02,86.550003,87.25,86.290001,86.949997,1780900,81.482205
2014-06-03,86.68,87.199997,86.610001,86.830002,1611200,81.369755
2014-06-04,86.620003,87.209999,86.419998,87.120003,1003800,81.64152
2014-06-05,87.199997,87.870003,87.050003,87.669998,1986100,82.156929
2014-06-06,87.82,88.860001,87.779999,88.489998,1669500,82.925364
2014-06-09,88.489998,89.489998,88.339996,89.040001,1361800,83.44078
2014-06-10,88.739998,89.099998,88.529999,88.900002,1447900,83.309584
2014-06-11,88.690002,88.93,88.400002,88.690002,1102500,83.112791
2014-06-12,88.400002,88.410004,87.610001,87.809998,1475200,82.288125
2014-06-13,87.849998,88.629997,87.690002,88.18,1213700,82.63486
2014-06-16,87.970001,88.199997,87.190002,87.589996,2315200,82.081958
2014-06-17,87.379997,88.330002,87.25,87.970001,1412800,82.438067
2014-06-18,88.169998,88.550003,87.610001,88.410004,1309000,82.8504
2014-06-19,88.5,88.949997,88.269997,88.879997,1719400,83.290838
2014-06-20,89.050003,89.5,88.860001,89.379997,3819100,83.759396
2014-06-23,89.230003,89.290001,88.18,88.699997,1815200,83.122157
2014-06-24,88.410004,89.099998,88.18,88.230003,1678800,82.681719
2014-06-25,88.150002,88.900002,88.019997,88.620003,1292900,83.047193
2014-06-26,88.050003,88.199997,87.309998,87.949997,1397800,82.811795
2014-06-27,87.599998,88.720001,87.400002,88.550003,3046600,83.376748
2014-06-30,88.339996,88.459999,87.459999,87.559998,2121600,82.44458
2014-07-01,87.959999,88.0,86.989998,87.370003,2679400,82.265686
2014-07-02,87.32,87.769997,87.150002,87.209999,1446700,82.11503
2014-07-03,87.720001,87.970001,87.510002,87.699997,864400,82.576401
2014-07-07,87.75,87.839996,87.199997,87.440002,1352900,82.331596
2014-07-08,87.419998,87.419998,86.769997,86.830002,1732400,81.757232
2014-07-09,87.129997,87.459999,86.639999,86.739998,1465500,81.672487
