Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,90.639999,90.919998,90.25,90.830002,2753600,84.848341
2014-05-02,90.989998,91.68,90.839996,91.0,2100100,85.007144
2014-05-05,90.82,90.919998,89.93,90.650002,1911400,84.680195
2014-05-06,90.32,90.629997,89.809998,89.879997,2301000,83.960899
2014-05-07,90.330002,91.510002,90.330002,91.07,3279200,85.072534
2014-05-08,90.980003,91.529999,90.910004,91.239998,1775400,85.231336
2014-05-09,91.07,91.360001,90.739998,91.300003,1640400,85.28739
2014-05-12,92.120003,92.93,92.029999,92.040001,2072600,85.978655
2014-05-13,92.370003,93.059998,92.220001,92.910004,2246800,86.791363
2014-05-14,93.019997,93.040001,92.440002,92.650002,1330600,86.548484
2014-05-15,92.449997,92.650002,91.910004,92.370003,2257200,86.286924
2014-05-16,92.459999,92.620003,91.620003,92.580002,2331000,86.483094
2014-05-19,92.480003,92.889999,92.139999,92.769997,1292200,86.660576
2014-05-20,92.480003,92.980003,92.32,92.669998,1391800,86.567163
2014-05-21,93.029999,93.339996,92.57,92.860001,1701900,86.744653
2014-05-22,92.800003,93.099998,92.599998,93.010002,1364300,86.884776
2014-05-23,93.010002,93.339996,92.410004,92.860001,1451200,86.744653
2014-05-27,93.150002,93.650002,92.980003,93.489998,1590800,87.333161
2014-05-28,93.43,93.809998,93.269997,93.459999,2048200,87.305138
2014-05-29,93.400002,94.309998,93.400002,94.099998,1724200,87.90299
2014-05-30,94.0,94.120003,93.370003,93.449997,2276700,87.295795
2014-06-02,93.699997,94.010002,93.650002,93.709999,1454800,87.538674
2014-06-03,93.080002,93.449997,92.870003,93.410004,2012100,87.258435
2014-06-04,93.389999,94.75,93.129997,94.669998,2048300,88.435452
2014-06-05,94.889999,95.0,94.239998,94.970001,1854800,88.715698
2014-06-06,94.540001,94.970001,94.290001,94.360001,2157500,88.659323
2014-06-09,94.709999,95.050003,94.550003,94.660004,1871000,88.941201
2014-06-10,94.690002,95.160004,94.650002,95.099998,1730400,89.354614
2014-06-11,94.809998,95.099998,94.599998,94.900002,1555600,89.1667
2014-06-12,94.970001,95.190002,94.57,95.0,1840500,89.260657
