Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,73.019997,73.93,72.589996,73.540001,810200,70.488378
2014-05-02,73.410004,74.879997,73.400002,74.510002,1387700,71.418128
2014-05-05,73.889999,74.93,73.650002,74.779999,749900,71.676921
2014-05-06,74.410004,74.669998,74.040001,74.360001,1073600,71.274351
2014-05-07,74.540001,75.540001,74.07,75.449997,821900,72.319116
2014-05-08,75.279999,76.25,74.779999,75.019997,466600,71.90696
2014-05-09,74.900002,75.040001,73.879997,74.879997,461600,71.77277
2014-05-12,75.559998,77.019997,75.559998,76.959999,821600,73.766459
2014-05-13,77.199997,77.410004,76.269997,76.349998,722100,73.181771
2014-05-14,76.290001,76.309998,75.18,75.230003,595500,72.108252
2014-05-15,75.019997,75.160004,73.25,74.199997,633000,71.120987
2014-05-16,74.260002,74.260002,73.220001,74.150002,514200,71.073066
2014-05-19,73.809998,75.129997,73.809998,74.900002,532500,71.791944
2014-05-20,74.82,74.82,73.099998,73.470001,407400,70.421283
2014-05-21,73.779999,74.160004,73.410004,73.870003,462100,70.804686
2014-05-22,73.739998,74.43,73.610001,73.870003,638300,70.804686
2014-05-23,73.989998,74.75,73.730003,74.5,530100,71.408541
2014-05-27,74.839996,75.050003,74.489998,74.790001,516200,71.686508
2014-05-28,74.559998,74.809998,74.080002,74.230003,718000,71.149748
2014-05-29,74.5,74.599998,73.519997,74.220001,498800,71.140161
2014-05-30,73.849998,74.010002,73.209999,73.739998,688900,70.680076
2014-06-02,73.980003,74.43,72.830002,73.980003,820700,70.910122
2014-06-03,73.699997,73.870003,73.199997,73.760002,650900,70.69925
2014-06-04,73.760002,74.790001,73.760002,74.239998,672500,71.159328
2014-06-05,74.239998,75.199997,73.849998,74.889999,822300,71.782357
2014-06-06,75.190002,76.690002,74.790001,76.510002,711100,73.335136
2014-06-09,76.529999,77.900002,76.309998,77.800003,914100,74.571606
2014-06-10,77.440002,77.839996,77.169998,77.470001,812200,74.255298
2014-06-11,77.080002,77.519997,76.57,77.400002,789900,74.188203
2014-06-12,77.300003,77.629997,76.43,76.639999,737100,73.459738
2014-06-13,76.75,77.379997,76.470001,77.269997,593000,74.063593
2014-06-16,77.25,77.43,76.610001,77.07,643400,73.871895
2014-06-17,76.910004,77.669998,76.519997,77.669998,757200,74.446996
2014-06-18,77.139999,77.559998,76.18,76.860001,1099400,73.67061
2014-06-19,76.839996,77.760002,76.400002,77.68,963300,74.456583
2014-06-20,77.910004,78.970001,77.870003,78.510002,942600,75.252143
2014-06-23,78.389999,78.75,77.660004,77.809998,430400,74.581186
2014-06-24,77.360001,77.760002,76.18,76.389999,556600,73.220112
2014-06-25,76.050003,76.57,75.839996,76.050003,723400,73.047225
2014-06-26,76.160004,76.160004,75.059998,75.650002,623000,72.663017
2014-06-27,73.889999,74.25,72.099998,73.790001,2405300,70.876457
2014-06-30,73.870003,74.589996,73.709999,74.349998,1024400,71.414344
2014-07-01,74.599998,74.919998,74.400002,74.599998,690600,71.654473
2014-07-02,74.349998,74.93,74.099998,74.889999,862300,71.933023
2014-07-03,74.989998,75.860001,74.959999,75.519997,573700,72.538145
2014-07-07,75.389999,75.389999,73.790001,73.989998,1024000,71.068557
2014-07-08,73.879997,73.980003,73.139999,73.839996,775800,70.924479
2014-07-09,73.93,74.440002,73.779999,73.919998,808200,71.001322
2014-07-10,72.82,73.629997,72.550003,73.110001,753200,70.223306
2014-07-11,73.120003,73.360001,72.540001,72.910004,742700,70.031206
2014-07-14,73.580002,74.050003,73.449997,73.629997,514200,70.722771
2014-07-15,73.510002,74.0,72.389999,72.589996,967400,69.723834
2014-07-16,73.050003,73.199997,72.379997,73.099998,792400,70.213699
2014-07-17,72.82,72.870003,71.559998,71.660004,1001900,68.830561
2014-07-18,71.940002,72.779999,71.910004,72.610001,461200,69.743048
