Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,63.73,64.43,63.700001,64.089996,1680600,57.998519
2014-05-02,64.459999,64.519997,63.150002,63.290001,2212900,57.274559
2014-05-05,62.66,63.689999,62.52,63.380001,1973700,57.356005
2014-05-06,63.080002,63.48,62.560001,62.740002,1267800,56.776835
2014-05-07,62.700001,63.18,62.169998,62.880001,1218200,56.903528
2014-05-08,63.509998,63.66,62.400002,63.0,1654800,57.012122
2014-05-09,63.02,63.16,62.25,62.57,1608100,56.622991
2014-05-12,63.09,63.880001,62.880001,63.82,1240000,57.754184
2014-05-13,63.720001,63.959999,63.23,63.389999,1282100,57.365053
2014-05-14,63.25,63.360001,61.889999,62.099998,2030300,56.197662
2014-05-15,62.0,62.0,60.439999,61.209999,2496700,55.589186
2014-05-16,61.34,61.439999,60.209999,61.380001,1553600,55.743577
2014-05-19,61.369999,62.200001,61.060001,62.150002,2254100,56.44287
2014-05-20,61.82,62.169998,61.110001,61.41,1882200,55.770821
2014-05-21,61.68,62.299999,61.5,62.18,1327500,56.470114
2014-05-22,62.07,62.650002,61.939999,62.330002,1082600,56.606341
2014-05-23,62.57,63.0,62.23,62.950001,1074900,57.169406
2014-05-27,63.59,64.739998,63.25,64.019997,1716400,58.141146
2014-05-28,64.019997,64.129997,63.599998,63.860001,1202000,57.995842
2014-05-29,63.860001,63.880001,63.189999,63.419998,1537100,57.596245
2014-05-30,63.59,63.59,63.060001,63.360001,1203700,57.541757
2014-06-02,63.369999,63.57,62.630001,63.200001,1091000,57.396449
2014-06-03,63.419998,64.029999,62.59,63.369999,2151700,57.550837
2014-06-04,63.150002,63.59,63.040001,63.299999,963400,57.487265
2014-06-05,63.610001,64.089996,63.209999,63.950001,900200,58.077578
2014-06-06,64.349998,65.129997,64.0,64.68,1401700,58.740543
2014-06-09,64.449997,65.589996,64.309998,64.949997,1615300,58.985746
2014-06-10,64.75,65.010002,64.400002,64.480003,989200,58.558911
2014-06-11,64.160004,64.199997,63.68,63.939999,862300,58.068494
2014-06-12,63.919998,63.919998,62.689999,62.91,1190800,57.133079
2014-06-13,62.970001,63.450001,62.73,63.290001,1016200,57.478185
2014-06-16,63.080002,63.450001,62.639999,63.330002,1526300,57.514512
2014-06-17,63.040001,63.709999,62.77,63.52,1880800,57.687064
2014-06-18,63.470001,63.970001,63.049999,63.799999,1449600,57.941351
2014-06-19,63.970001,64.360001,63.560001,64.230003,1643500,58.331868
2014-06-20,64.449997,64.589996,64.029999,64.379997,2366800,58.468089
2014-06-23,64.279999,64.650002,63.93,64.029999,882500,58.15023
2014-06-24,63.75,64.529999,63.529999,63.66,1396500,57.814207
2014-06-25,63.23,63.93,63.16,63.77,1237300,57.914107
2014-06-26,63.939999,63.939999,62.84,63.299999,1512200,57.487265
2014-06-27,63.240002,63.540001,62.830002,62.900002,6198400,57.123998
2014-06-30,62.990002,63.150002,62.610001,62.830002,1245000,57.060427
2014-07-01,63.43,63.630001,63.07,63.459999,1621000,57.632572
2014-07-02,63.490002,64.349998,63.490002,63.779999,1217200,57.923187
2014-07-03,66.599998,67.639999,66.510002,67.25,3707400,61.074544
2014-07-07,67.0,67.150002,65.93,65.959999,2105600,59.903001
2014-07-08,65.639999,66.080002,65.379997,65.650002,1977000,59.62147
2014-07-09,65.910004,66.150002,65.309998,65.529999,1036500,59.512487
2014-07-10,64.669998,65.599998,64.330002,64.970001,1384100,59.003913
2014-07-11,64.419998,65.660004,64.419998,65.599998,1238300,59.576059
2014-07-14,66.199997,66.32,65.610001,65.93,965600,59.875757
2014-07-15,65.940002,66.279999,65.410004,65.730003,1107100,59.694126
2014-07-16,65.93,66.349998,65.809998,66.25,955600,60.166372
2014-07-17,65.68,66.400002,65.260002,65.43,1114200,59.421672
2014-07-18,65.790001,66.040001,65.269997,65.949997,1061800,59.893918
2014-07-21,66.0,66.019997,65.370003,65.720001,888400,59.685042
2014-07-22,66.230003,66.610001,65.919998,66.010002,1259200,59.948413
2014-07-23,66.18,66.290001,65.519997,65.910004,1582100,59.857597
2014-07-24,65.879997,65.989998,65.480003,65.550003,1033900,59.530655
2014-07-25,65.290001,65.309998,64.75,65.040001,1116500,59.067485
2014-07-28,64.980003,65.169998,64.029999,64.809998,1628600,58.858603
2014-07-29,65.389999,66.400002,63.389999,63.5,2538600,57.6689
2014-07-30,63.889999,64.330002,63.02,63.889999,1338400,58.023086
2014-07-31,63.52,63.700001,62.200001,62.27,1780300,56.551849
2014-08-01,62.0,62.439999,61.16,61.470001,2327700,55.825313
2014-08-04,61.459999,62.049999,60.970001,61.849998,1272600,56.170415
2014-08-05,62.400002,62.75,61.09,61.389999,2216400,55.752657
2014-08-06,60.849998,62.389999,60.689999,60.939999,1471800,55.343979
2014-08-07,61.380001,61.650002,60.509998,60.779999,1335100,55.198672
2014-08-08,61.0,61.990002,60.900002,61.869999,1492200,56.188579
2014-08-11,62.060001,62.400002,61.669998,61.900002,1077100,56.215827
2014-08-12,61.77,62.349998,61.41,61.720001,790900,56.052356
2014-08-13,60.810001,62.02,60.810001,61.98,737900,56.489836
2014-08-14,62.139999,62.34,62.0,62.32,670000,56.799719
2014-08-15,62.919998,62.919998,61.75,62.189999,1104400,56.681234
2014-08-18,62.73,63.470001,62.209999,63.450001,1070400,57.829625
2014-08-19,63.509998,63.77,63.330002,63.549999,912100,57.920766
2014-08-20,63.66,64.449997,63.599998,64.300003,1065900,58.604335
2014-08-21,64.330002,64.400002,63.259998,63.32,1129800,57.71114
2014-08-22,63.380001,63.380001,62.400002,62.75,1130500,57.19163
2014-08-25,63.110001,63.32,62.849998,63.16,1071500,57.565313
2014-08-26,63.330002,63.360001,62.709999,62.73,679900,57.173402
2014-08-27,63.060001,63.060001,62.439999,62.669998,609700,57.118715
2014-08-28,62.91,62.91,62.040001,62.689999,808200,57.136944
2014-08-29,63.049999,63.049999,62.59,62.810001,828900,57.246317
2014-09-02,63.099998,63.099998,62.439999,62.740002,1130900,57.182518
2014-09-03,63.119999,63.220001,62.18,62.290001,1169300,56.772378
2014-09-04,62.490002,63.029999,62.110001,62.32,1638200,56.799719
2014-09-05,62.200001,62.240002,61.389999,61.610001,2249900,56.152612
2014-09-08,61.23,61.799999,61.150002,61.470001,996300,56.025013
2014-09-09,61.150002,61.5,60.799999,60.82,1588900,55.432589
2014-09-10,60.830002,60.98,60.0,60.549999,1373400,55.186505
2014-09-11,60.130001,60.740002,60.110001,60.669998,1212000,55.295874
2014-09-12,60.669998,60.810001,59.84,60.139999,1630000,54.812823
2014-09-15,60.09,60.220001,59.41,59.540001,1145500,54.265972
2014-09-16,59.439999,59.5,58.650002,59.200001,2398200,53.956089
2014-09-17,59.380001,60.040001,59.119999,59.650002,2081000,54.366229
2014-09-18,59.779999,60.16,59.529999,60.080002,1206900,54.75814
2014-09-19,60.169998,60.529999,59.630001,59.779999,2343800,54.484711
2014-09-22,59.450001,59.610001,58.720001,59.290001,1596300,54.038117
2014-09-23,59.240002,59.240002,58.400002,58.450001,1781600,53.272523
2014-09-24,58.779999,58.93,58.150002,58.639999,1712700,53.445692
2014-09-25,58.32,58.549999,57.59,57.73,1877700,52.6163
2014-09-26,57.599998,57.91,57.419998,57.57,1997800,52.470472
2014-09-29,56.869999,57.310001,56.610001,57.200001,2019100,52.133248
2014-09-30,57.110001,57.419998,56.740002,56.880001,2460800,51.841594
2014-10-01,56.709999,56.830002,56.009998,56.209999,2388100,51.23094
2014-10-02,56.16,57.439999,56.099998,57.060001,2922800,52.00565
2014-10-03,57.200001,58.060001,57.200001,57.91,2831800,52.780356
2014-10-06,58.060001,58.529999,57.98,58.310001,2605000,53.144925
2014-10-07,57.959999,58.110001,56.75,56.77,2641200,51.741337
2014-10-08,56.68,58.830002,56.389999,58.75,2783200,53.545949
2014-10-09,57.490002,58.91,57.169998,57.400002,3410100,52.315533
2014-10-10,57.220001,57.68,56.459999,56.48,1964500,51.477024
2014-10-13,56.52,56.950001,55.549999,55.59,1657100,50.66586
2014-10-14,56.150002,57.709999,56.02,57.07,1727000,52.014762
2014-10-15,56.380001,57.389999,55.34,57.07,3408300,52.014762
2014-10-16,56.34,58.380001,56.0,58.049999,2318800,52.907954
2014-10-17,58.490002,59.16,58.139999,58.400002,2658400,53.226953
2014-10-20,58.18,58.450001,57.52,57.919998,2032600,52.789468
2014-10-21,58.240002,59.459999,58.09,59.400002,2373200,54.138373
2014-10-22,59.540001,59.669998,58.990002,59.349998,3953900,54.0928
2014-10-23,60.029999,60.82,59.810001,60.580002,1836400,55.21385
2014-10-24,60.830002,61.490002,60.43,61.400002,1830700,55.961214
2014-10-27,60.900002,61.419998,60.52,61.290001,2776400,55.860957
2014-10-28,62.610001,63.27,61.959999,62.950001,3468100,57.373915
2014-10-29,62.970001,64.089996,62.830002,63.349998,2450100,57.738481
2014-10-30,60.419998,63.98,60.419998,63.849998,1979100,58.194191
2014-10-31,66.209999,66.209999,64.260002,65.32,3135200,59.533981
2014-11-03,65.199997,65.879997,64.900002,65.389999,1991900,59.59778
2014-11-04,64.949997,65.599998,64.910004,65.389999,2209500,59.59778
