Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,126.419998,127.279999,125.709999,126.089996,768000,118.006828
2014-05-02,126.0,126.330002,124.860001,125.080002,952600,117.06158
2014-05-05,124.419998,125.279999,123.449997,124.269997,1057800,116.303501
2014-05-06,123.93,124.660004,123.209999,123.400002,927400,115.489278
2014-05-07,123.07,123.949997,121.860001,123.889999,1091400,116.40064
2014-05-08,123.739998,126.0,123.349998,124.230003,815400,116.72009
2014-05-09,124.110001,124.389999,123.029999,124.199997,468000,116.691898
2014-05-12,125.040001,126.870003,125.040001,126.480003,541300,118.834074
2014-05-13,126.739998,126.75,125.940002,126.040001,588600,118.42067
2014-05-14,126.150002,126.370003,124.75,124.940002,637000,117.387169
2014-05-15,124.419998,124.800003,121.589996,122.559998,1191000,115.151039
2014-05-16,122.650002,123.43,121.959999,123.029999,821900,115.592628
2014-05-19,122.620003,123.949997,122.32,123.809998,407200,116.325474
2014-05-20,123.470001,123.650002,121.010002,121.260002,928900,113.929631
2014-05-21,121.790001,122.779999,121.419998,122.470001,715000,115.066483
2014-05-22,122.760002,123.989998,121.82,121.879997,793600,114.512146
2014-05-23,121.559998,123.330002,121.559998,123.099998,430400,115.658396
2014-05-27,123.57,125.809998,123.389999,124.790001,918600,117.246235
2014-05-28,125.029999,125.389999,124.25,124.389999,475300,116.870414
2014-05-29,124.75,124.959999,123.360001,124.669998,505700,117.133487
2014-05-30,124.410004,125.470001,123.910004,125.230003,943200,117.659638
2014-06-02,125.580002,126.019997,123.900002,125.760002,758800,118.157598
2014-06-03,125.290001,126.029999,125.0,125.720001,727900,118.120015
2014-06-04,125.57,126.699997,125.32,125.839996,836500,118.232756
2014-06-05,126.300003,127.540001,125.900002,127.389999,1047200,119.689059
2014-06-06,127.669998,128.330002,127.510002,128.199997,686300,120.450091
2014-06-09,128.130005,130.440002,127.910004,129.410004,686500,121.586951
2014-06-10,128.910004,129.630005,128.190002,129.520004,477400,121.690302
2014-06-11,128.300003,129.0,127.760002,128.899994,567800,121.107772
2014-06-12,128.460007,128.630005,126.510002,126.82,727600,119.153517
2014-06-13,127.080002,127.68,126.690002,127.169998,380800,119.482357
2014-06-16,126.550003,127.510002,126.309998,127.18,407100,119.491755
2014-06-17,127.150002,128.570007,126.410004,127.239998,713200,119.548125
2014-06-18,127.029999,128.070007,126.129997,127.989998,580200,120.252787
2014-06-19,127.989998,128.009995,125.260002,127.480003,1321500,119.773622
2014-06-20,127.400002,128.279999,127.279999,127.720001,944700,119.999112
2014-06-23,127.779999,127.949997,126.559998,126.989998,837300,119.313238
2014-06-24,126.260002,127.839996,125.440002,125.709999,820600,118.110618
2014-06-25,125.139999,126.309998,124.839996,125.919998,730300,118.307922
2014-06-26,126.18,126.18,124.650002,125.650002,956700,118.054247
2014-06-27,125.160004,126.059998,124.18,125.629997,1473100,118.035452
2014-06-30,125.989998,126.230003,124.699997,125.730003,870800,118.129413
2014-07-01,126.089996,127.18,125.610001,126.870003,840300,119.200497
2014-07-02,126.709999,127.019997,125.760002,126.25,597400,118.617975
2014-07-03,126.82,127.599998,126.629997,127.370003,754900,119.670271
2014-07-07,126.870003,126.940002,125.550003,125.940002,998800,118.326717
2014-07-08,125.669998,125.870003,124.540001,124.739998,715600,117.199255
2014-07-09,125.059998,125.519997,123.980003,124.480003,491300,116.954977
2014-07-10,122.919998,123.25,122.339996,122.779999,852200,115.357741
2014-07-11,122.889999,123.379997,122.050003,123.019997,871700,115.58323
2014-07-14,124.18,124.18,122.860001,123.019997,718500,115.58323
2014-07-15,123.120003,123.82,122.629997,123.489998,1081300,116.024819
2014-07-16,124.080002,124.639999,123.260002,124.620003,806500,117.086513
2014-07-17,123.379997,124.0,121.730003,121.919998,766800,114.549729
2014-07-18,122.459999,123.779999,122.110001,123.43,874900,115.968449
2014-07-21,123.07,123.580002,122.410004,123.010002,548600,115.57384
2014-07-22,123.879997,124.739998,123.510002,123.620003,529600,116.146965
2014-07-23,123.669998,123.690002,122.769997,123.290001,474600,115.836912
2014-07-24,123.330002,124.029999,123.010002,123.330002,804000,115.874495
2014-07-25,122.949997,123.699997,122.699997,122.93,616100,115.498674
2014-07-28,122.68,122.68,120.57,121.699997,702700,114.343027
2014-07-29,121.220001,121.589996,117.690002,117.739998,1915800,110.622416
2014-07-30,118.099998,118.809998,116.93,117.610001,1449800,110.500278
2014-07-31,116.470001,116.910004,114.889999,114.949997,1357900,108.001076
2014-08-01,114.510002,114.690002,112.769997,114.150002,1712700,107.249441
2014-08-04,114.639999,115.919998,114.309998,115.57,961600,108.583598
2014-08-05,114.730003,116.980003,114.370003,115.019997,1621600,108.066844
2014-08-06,111.639999,111.639999,105.910004,109.550003,5933300,102.927521
2014-08-07,110.349998,111.910004,109.360001,109.849998,2954200,103.209381
2014-08-08,110.300003,111.610001,109.360001,111.559998,1620300,104.816008
2014-08-11,112.559998,112.650002,111.650002,111.760002,892900,105.003922
2014-08-12,111.779999,113.040001,111.5,112.480003,1159900,105.680397
2014-08-13,112.879997,113.480003,112.269997,113.190002,886900,106.347476
2014-08-14,113.410004,113.620003,112.93,113.519997,926100,106.657521
2014-08-15,113.830002,114.019997,112.110001,112.779999,996200,105.962258
2014-08-18,113.349998,114.730003,113.349998,114.57,1053500,107.64405
2014-08-19,114.910004,115.650002,114.790001,115.32,760300,108.348711
2014-08-20,115.459999,118.769997,115.120003,117.800003,1890500,110.678794
2014-08-21,117.739998,117.889999,116.269997,117.050003,1191300,109.974133
2014-08-22,116.760002,117.309998,115.660004,116.150002,810800,109.128538
2014-08-25,116.82,117.190002,116.239998,117.019997,900500,109.945941
2014-08-26,116.470001,117.190002,115.970001,116.040001,859100,109.474236
2014-08-27,116.360001,116.519997,115.419998,115.900002,697500,109.342158
2014-08-28,115.010002,115.190002,114.379997,114.75,1251400,108.257225
2014-08-29,115.190002,115.559998,114.449997,115.5,1398400,108.964789
