Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,44.279999,45.939999,43.709999,45.75,2422300,41.31381
2014-05-02,45.619999,45.709999,44.25,44.529999,2495800,40.212107
2014-05-05,44.509998,44.959999,44.490002,44.860001,1401900,40.51011
2014-05-06,44.77,44.889999,44.27,44.310001,4353800,40.013442
2014-05-07,44.560001,44.950001,44.5,44.709999,4426100,40.374653
2014-05-08,44.779999,44.900002,44.389999,44.59,3645700,40.26629
2014-05-09,44.549999,44.759998,43.400002,43.59,4136800,39.363256
2014-05-12,43.799999,43.939999,42.849998,43.02,3249600,38.848527
2014-05-13,43.139999,43.299999,42.860001,43.200001,2629200,39.011073
2014-05-14,43.189999,43.970001,43.189999,43.779999,2494200,39.534831
2014-05-15,43.779999,44.049999,43.18,43.630001,5048300,39.399378
2014-05-16,43.41,43.869999,43.209999,43.639999,3688000,39.408407
2014-05-19,43.549999,43.84,43.360001,43.52,3784400,39.300044
2014-05-20,43.439999,43.799999,43.439999,43.630001,3367800,39.399378
2014-05-21,44.16,44.439999,44.060001,44.290001,3279600,39.995381
2014-05-22,44.18,44.689999,44.040001,44.610001,3245100,40.284351
2014-05-23,44.580002,44.759998,44.450001,44.720001,2843900,40.383686
2014-05-27,44.970001,45.060001,44.599998,44.779999,3017000,40.437865
2014-05-28,44.75,45.369999,44.68,45.299999,2886700,40.907444
2014-05-29,45.290001,45.73,45.23,45.68,2755900,41.250598
2014-05-30,45.68,45.990002,45.48,45.869999,3515900,41.422173
2014-06-02,45.82,45.919998,45.66,45.869999,2105700,41.422173
2014-06-03,45.84,45.869999,45.549999,45.639999,1929500,41.214475
2014-06-04,45.41,45.900002,45.27,45.880001,2226200,41.431205
2014-06-05,45.779999,46.580002,45.77,46.5,2336800,41.991085
2014-06-06,46.560001,47.099998,46.439999,46.68,3093400,42.153632
2014-06-09,46.529999,46.73,46.02,46.139999,2156100,41.665992
2014-06-10,45.98,46.290001,45.889999,46.169998,1937200,41.693082
2014-06-11,46.110001,46.580002,45.799999,46.279999,3883000,41.792417
2014-06-12,46.189999,46.52,45.490002,46.32,2769000,41.828539
2014-06-13,46.299999,46.610001,46.080002,46.549999,1854600,42.036236
2014-06-16,46.5,47.220001,46.439999,46.880001,2058100,42.334239
2014-06-17,46.740002,46.970001,46.580002,46.880001,1200000,42.334239
2014-06-18,46.810001,47.799999,46.810001,47.700001,3012900,43.074727
2014-06-19,47.66,48.240002,47.540001,48.23,4436000,43.553334
2014-06-20,48.349998,48.639999,48.060001,48.189999,5126500,43.517212
2014-06-23,48.189999,48.259998,47.389999,47.619999,4006700,43.002482
2014-06-24,47.66,48.040001,47.5,47.73,3336800,43.101817
