Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,83.959999,84.360001,83.360001,83.769997,1734600,78.301799
2014-05-02,84.07,85.879997,83.800003,84.730003,2950200,79.19914
2014-05-05,84.5,84.5,83.510002,84.160004,2006900,78.666348
2014-05-06,83.760002,83.830002,82.93,82.949997,1564800,77.535326
2014-05-07,83.269997,83.959999,83.080002,83.860001,1669700,78.385928
2014-05-08,83.559998,84.410004,83.529999,83.860001,1529700,78.385928
2014-05-09,83.730003,84.209999,83.339996,84.18,1255300,78.685039
2014-05-12,84.57,85.68,84.309998,85.470001,1903900,79.890834
2014-05-13,85.519997,85.68,84.68,84.779999,1309700,79.245872
2014-05-14,84.730003,85.050003,83.099998,83.290001,2678700,77.853136
2014-05-15,83.059998,83.199997,81.650002,82.639999,2185400,77.245564
2014-05-16,82.519997,82.949997,82.040001,82.779999,2185000,77.376425
2014-05-19,82.540001,83.370003,82.480003,83.209999,1548100,77.778356
2014-05-20,83.0,83.209999,82.330002,82.629997,1645700,77.236215
2014-05-21,82.949997,84.239998,82.949997,83.519997,1593100,78.068118
2014-05-22,83.559998,84.099998,83.360001,84.089996,1561300,78.60091
2014-05-23,84.199997,84.690002,83.860001,84.510002,1280400,78.9935
2014-05-27,84.879997,85.660004,84.639999,84.699997,1588200,79.171092
2014-05-28,84.68,84.769997,84.150002,84.519997,1380600,79.002842
2014-05-29,84.559998,84.82,84.160004,84.760002,2265700,79.227181
2014-05-30,84.629997,85.580002,84.620003,85.269997,1414900,79.703885
2014-06-02,85.510002,85.699997,84.709999,85.620003,1445200,80.031044
2014-06-03,85.410004,85.790001,85.019997,85.43,1750500,79.853444
2014-06-04,85.169998,85.870003,85.160004,85.68,1305700,80.087125
2014-06-05,85.839996,86.800003,85.309998,86.629997,1499200,80.975109
2014-06-06,86.860001,87.489998,86.650002,87.32,1162700,81.620071
2014-06-09,87.339996,88.639999,87.339996,88.510002,1759700,82.732394
2014-06-10,88.089996,88.5,87.75,88.419998,1175900,82.648266
2014-06-11,87.940002,88.43,87.800003,88.029999,1428000,82.283724
2014-06-12,87.269997,87.860001,86.839996,87.349998,2910400,81.648112
2014-06-13,87.379997,88.260002,87.190002,87.809998,1930700,82.078084
2014-06-16,87.650002,87.889999,87.260002,87.690002,2129400,81.965921
2014-06-17,87.669998,88.720001,85.879997,88.360001,1762200,82.592185
2014-06-18,88.32,88.720001,87.760002,88.629997,2047800,82.844557
2014-06-19,88.68,88.82,88.260002,88.550003,1266600,82.769784
2014-06-20,88.980003,89.610001,88.730003,89.419998,2576200,83.582989
2014-06-23,89.580002,89.849998,89.010002,89.339996,1287300,83.50821
2014-06-24,89.139999,89.800003,88.550003,88.599998,1287400,82.816516
2014-06-25,88.709999,89.029999,87.809998,88.739998,1506000,82.947377
