Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,73.339996,74.099998,73.019997,73.480003,767400,68.384165
2014-05-02,73.550003,74.110001,73.220001,73.370003,727000,68.281793
2014-05-05,73.129997,73.68,72.739998,73.550003,480900,68.44931
2014-05-06,73.669998,74.190002,73.32,73.709999,592600,68.59821
2014-05-07,73.910004,74.889999,73.760002,74.870003,905900,69.677768
2014-05-08,74.699997,75.43,74.529999,74.940002,554900,69.742913
2014-05-09,74.610001,74.919998,74.169998,74.839996,438100,69.649842
2014-05-12,75.129997,75.949997,75.080002,75.849998,364300,70.589801
2014-05-13,75.75,76.129997,75.489998,75.889999,559400,70.627028
2014-05-14,75.879997,76.220001,75.43,75.57,1402900,70.32922
2014-05-15,75.169998,75.370003,74.32,74.889999,554900,69.696378
2014-05-16,74.779999,75.279999,74.410004,75.239998,562500,70.022104
2014-05-19,74.910004,75.529999,74.769997,75.410004,288700,70.18032
2014-05-20,75.199997,75.519997,75.029999,75.239998,606700,70.022104
2014-05-21,75.449997,76.059998,75.43,75.720001,338700,70.468819
2014-05-22,76.0,76.160004,75.730003,76.029999,254300,70.757318
2014-05-23,76.010002,76.809998,75.910004,76.75,413600,71.427387
2014-05-27,79.300003,79.32,77.010002,77.440002,505400,72.069538
2014-05-28,77.089996,77.349998,76.599998,76.959999,518000,72.013389
2014-05-29,77.279999,77.589996,76.68,77.0,373700,72.050818
2014-05-30,77.110001,77.419998,76.919998,77.25,520400,72.28475
2014-06-02,77.25,77.489998,76.730003,77.18,540700,72.219249
2014-06-03,76.82,77.139999,74.949997,75.559998,1754700,70.703372
2014-06-04,76.449997,76.449997,75.510002,75.730003,854500,70.862451
2014-06-05,76.150002,76.629997,75.360001,76.489998,485000,71.573597
2014-06-06,76.589996,77.519997,76.589996,77.349998,459700,72.378321
2014-06-09,77.169998,77.900002,77.110001,77.550003,576100,72.56547
2014-06-10,77.110001,77.650002,77.110001,77.459999,304600,72.481251
2014-06-11,77.129997,77.769997,77.129997,77.379997,370800,72.406391
2014-06-12,77.150002,77.150002,76.040001,76.260002,319200,71.358384
2014-06-13,76.690002,76.769997,75.75,75.989998,388600,71.105734
2014-06-16,75.790001,76.559998,75.669998,75.75,310600,70.881162
2014-06-17,75.75,76.169998,75.349998,75.699997,440000,70.834373
2014-06-18,75.809998,75.870003,75.050003,75.580002,515100,70.722091
2014-06-19,75.900002,76.230003,75.080002,75.5,543300,70.647231
2014-06-20,75.800003,76.129997,75.629997,75.779999,677600,70.909233
2014-06-23,75.699997,76.0,75.43,75.610001,323700,70.750161
2014-06-24,75.580002,75.959999,75.029999,75.040001,483200,70.216798
2014-06-25,74.900002,75.480003,74.550003,75.019997,344800,70.19808
2014-06-26,74.900002,75.629997,74.599998,75.510002,303500,70.65659
2014-06-27,75.550003,76.059998,75.300003,75.980003,477300,71.096382
2014-06-30,75.82,76.199997,75.589996,75.75,369500,70.881162
2014-07-01,76.0,76.5,75.800003,76.0,598200,71.115093
2014-07-02,75.75,75.989998,75.480003,75.629997,428800,70.768873
2014-07-03,75.720001,76.339996,75.669998,76.18,277600,71.283524
2014-07-07,75.809998,76.190002,73.639999,73.709999,1024700,68.972283
2014-07-08,73.75,73.889999,73.220001,73.400002,1023200,68.68221
2014-07-09,73.470001,73.809998,73.110001,73.349998,657000,68.635421
2014-07-10,71.519997,73.629997,71.169998,73.230003,651400,68.523139
2014-07-11,73.410004,73.699997,72.650002,73.040001,519100,68.345349
2014-07-14,73.769997,73.830002,73.099998,73.129997,370700,68.42956
2014-07-15,73.129997,73.739998,72.769997,73.160004,561700,68.457638
2014-07-16,73.650002,73.690002,73.099998,73.529999,399300,68.803852
2014-07-17,73.290001,73.940002,72.860001,72.889999,472900,68.204988
2014-07-18,73.029999,73.849998,72.870003,73.730003,375500,68.991001
2014-07-21,73.18,74.110001,73.029999,73.760002,436000,69.019072
2014-07-22,74.209999,74.400002,73.18,73.410004,598200,68.691569
2014-07-23,73.669998,73.769997,72.82,73.099998,469600,68.40149
2014-07-24,73.370003,73.519997,73.040001,73.360001,376700,68.64478
2014-07-25,73.160004,73.629997,72.550003,72.690002,469500,68.017846
2014-07-28,72.839996,73.0,72.010002,72.370003,945300,67.718415
2014-07-29,72.290001,72.290001,68.0,68.150002,2305500,63.769654
2014-07-30,67.199997,69.940002,66.849998,69.449997,1508500,64.986092
2014-07-31,68.839996,69.400002,68.010002,68.269997,874800,63.881937
2014-08-01,68.050003,68.879997,67.93,68.440002,659600,64.041015
2014-08-04,68.470001,69.269997,68.370003,69.080002,675200,64.639879
2014-08-05,68.660004,69.639999,68.449997,69.089996,688300,64.649231
2014-08-06,68.879997,69.339996,68.620003,68.980003,544100,64.546308
2014-08-07,69.230003,69.769997,68.099998,68.220001,502700,63.835155
2014-08-08,68.580002,69.239998,68.230003,69.139999,437500,64.69602
2014-08-11,69.139999,69.510002,68.650002,68.709999,363300,64.293658
2014-08-12,68.690002,68.919998,68.330002,68.730003,643400,64.312376
2014-08-13,69.0,69.559998,68.760002,69.470001,500100,65.004811
2014-08-14,69.370003,69.470001,68.769997,68.989998,685300,64.55566
2014-08-15,69.080002,69.230003,68.239998,69.019997,522100,64.58373
2014-08-18,69.459999,69.660004,69.059998,69.629997,371500,65.154523
2014-08-19,70.010002,70.279999,69.660004,70.120003,435600,65.613034
2014-08-20,69.839996,70.599998,69.720001,70.449997,483100,65.921817
2014-08-21,70.300003,71.099998,70.110001,71.050003,344900,66.483258
2014-08-22,70.989998,71.370003,70.669998,71.019997,426300,66.45518
2014-08-25,71.169998,71.68,70.809998,70.830002,311000,66.277397
2014-08-26,70.830002,71.370003,70.760002,71.129997,358700,66.558111
2014-08-27,71.129997,71.900002,70.639999,70.730003,456400,66.183826
2014-08-28,70.629997,71.110001,70.349998,70.919998,432900,66.361609
2014-08-29,70.970001,71.480003,70.800003,71.389999,377300,66.801401
2014-09-02,71.260002,71.400002,70.629997,71.0,440100,66.436469
2014-09-03,71.0,71.309998,70.790001,71.029999,685000,66.46454
2014-09-04,71.169998,71.580002,70.150002,70.220001,674500,65.706605
2014-09-05,69.699997,70.730003,69.470001,70.690002,505400,66.592117
2014-09-08,70.660004,71.089996,70.139999,70.550003,331100,66.460233
2014-09-09,70.559998,70.739998,69.620003,69.739998,405900,65.697184
2014-09-10,69.860001,70.379997,69.650002,69.839996,540200,65.791385
2014-09-11,69.669998,70.610001,69.339996,70.440002,394400,66.356609
2014-09-12,70.400002,70.449997,69.309998,69.769997,620700,65.725443
2014-09-15,69.93,70.029999,68.879997,68.949997,441300,64.952979
2014-09-16,69.389999,69.809998,69.139999,69.68,304300,65.640664
2014-09-17,69.650002,70.050003,69.470001,69.739998,351400,65.697184
2014-09-18,69.839996,70.5,69.839996,70.25,246700,66.177621
2014-09-19,70.75,70.839996,69.540001,69.870003,927500,65.819652
2014-09-22,69.660004,69.660004,68.25,68.300003,534200,64.340665
2014-09-23,68.029999,68.5,67.790001,67.879997,459800,63.945007
2014-09-24,67.900002,68.379997,67.730003,68.239998,314700,64.284138
2014-09-25,68.019997,68.110001,67.269997,67.279999,428600,63.37979
2014-09-26,67.379997,67.760002,67.089996,67.720001,373000,63.794286
2014-09-29,67.059998,67.449997,66.919998,67.160004,450900,63.266751
2014-09-30,67.330002,67.360001,66.400002,66.400002,548400,62.550806
2014-10-01,66.339996,66.709999,66.040001,66.400002,834300,62.550806
2014-10-02,66.519997,66.889999,64.93,66.059998,561100,62.230512
2014-10-03,66.279999,66.43,65.410004,65.559998,692000,61.759497
2014-10-06,65.989998,66.209999,65.510002,65.809998,603900,61.995005
2014-10-07,65.559998,66.150002,64.599998,64.699997,942800,60.949351
2014-10-08,64.599998,65.519997,63.470001,65.440002,636100,61.646458
2014-10-09,65.230003,65.489998,63.580002,63.610001,423900,59.922541
2014-10-10,63.310001,63.419998,61.869999,61.900002,787800,58.31167
2014-10-13,62.029999,62.830002,61.5,61.52,588000,57.953698
2014-10-14,61.73,62.57,61.529999,61.82,476800,58.236306
2014-10-15,61.049999,62.950001,60.779999,62.779999,858200,59.140654
2014-10-16,61.700001,63.360001,61.700001,62.990002,551800,59.338483
2014-10-17,63.619999,64.519997,63.380001,64.230003,698500,60.506602
2014-10-20,64.099998,64.940002,63.98,64.739998,624200,60.987033
2014-10-21,65.269997,66.68,65.269997,66.610001,503300,62.748632
2014-10-22,66.809998,67.25,65.989998,66.010002,760600,62.183415
2014-10-23,66.879997,67.220001,66.389999,66.769997,320700,62.899353
2014-10-24,66.68,67.370003,66.279999,67.330002,318900,63.426895
2014-10-27,67.419998,68.050003,66.519997,67.989998,807700,64.048631
2014-10-28,68.400002,68.989998,67.639999,68.349998,762400,64.387762
2014-10-29,68.580002,68.949997,67.860001,68.559998,698900,64.585588
2014-10-30,68.07,69.25,67.650002,68.980003,645100,64.981246
2014-10-31,69.900002,70.050003,69.400002,69.599998,660800,65.5653
2014-11-03,69.699997,70.150002,69.550003,70.110001,550700,66.045737
2014-11-04,70.029999,70.769997,69.93,70.470001,547000,66.384869
2014-11-05,70.760002,70.900002,70.150002,70.720001,466900,66.620376
2014-11-06,70.900002,71.040001,70.519997,70.660004,528200,66.563857
2014-11-07,70.510002,71.080002,70.32,70.800003,505000,66.69574
2014-11-10,70.599998,71.43,70.32,71.160004,551500,67.034872
2014-11-11,71.050003,71.919998,71.050003,71.330002,488000,67.195015
2014-11-12,70.93,71.370003,70.690002,71.040001,448600,66.921826
2014-11-13,71.290001,71.529999,70.32,70.510002,442400,66.422551
2014-11-14,70.610001,70.730003,70.220001,70.620003,356300,66.526175
2014-11-17,70.269997,70.510002,69.760002,70.379997,512000,66.300082
2014-11-18,69.910004,71.339996,69.889999,70.82,660600,67.163093
2014-11-19,70.82,71.010002,70.239998,70.879997,393600,67.219993
2014-11-20,70.650002,71.779999,70.580002,71.489998,484000,67.798495
2014-11-21,71.970001,72.059998,71.709999,71.949997,550000,68.234741
2014-11-24,71.790001,72.0,70.449997,71.050003,887100,67.38122
2014-11-25,70.980003,72.129997,70.940002,71.849998,583700,68.139906
2014-11-26,71.730003,71.970001,71.43,71.57,368900,67.874366
2014-11-28,71.82,72.0,71.470001,71.669998,306400,67.969201
2014-12-01,71.599998,72.110001,71.0,71.720001,492700,68.016622
2014-12-02,71.489998,71.610001,70.209999,70.57,790100,66.926002
2014-12-03,70.43,71.089996,68.440002,70.360001,3529000,66.726847
2014-12-04,70.589996,70.949997,70.080002,70.730003,1488300,67.077744
2014-12-05,70.93,71.419998,70.779999,71.300003,804000,67.618311
2014-12-08,71.379997,72.190002,70.989998,71.260002,953000,67.580375
2014-12-09,70.360001,70.910004,70.160004,70.870003,897700,67.210514
2014-12-10,70.849998,71.239998,69.639999,69.669998,814700,66.072474
2014-12-11,69.830002,71.410004,69.830002,70.610001,561800,66.963938
2014-12-12,70.220001,70.379997,69.110001,69.120003,454700,65.550878
2014-12-15,69.690002,69.790001,68.410004,68.760002,513000,65.209467
2014-12-16,68.639999,70.050003,68.309998,68.330002,653900,64.80167
2014-12-17,68.709999,70.010002,68.379997,69.949997,562600,66.338014
2014-12-18,70.720001,71.529999,70.650002,71.489998,748100,67.798495
2014-12-19,72.050003,72.949997,70.599998,72.849998,993300,69.08827
2014-12-22,73.129997,73.980003,72.739998,73.690002,476300,69.884899
2014-12-23,73.5,74.269997,73.449997,73.57,351100,69.771092
2014-12-24,73.779999,73.93,73.470001,73.589996,122700,69.790056
2014-12-26,73.849998,73.940002,73.540001,73.779999,146700,69.970248
2014-12-29,73.699997,73.82,73.239998,73.330002,214100,69.543487
2014-12-30,73.040001,73.199997,72.370003,72.790001,459700,69.03137
2014-12-31,72.800003,72.970001,71.730003,71.82,369800,68.111456
2015-01-02,72.349998,72.57,71.050003,71.620003,407500,67.921787
2015-01-05,71.019997,71.089996,69.519997,69.690002,664800,66.091445
2015-01-06,69.690002,69.980003,68.25,68.290001,1021300,64.763735
2015-01-07,68.550003,68.839996,67.860001,68.470001,724800,64.934441
2015-01-08,69.120003,70.559998,69.110001,70.040001,641800,66.423371
2015-01-09,70.089996,70.290001,69.5,69.940002,352700,66.328536
2015-01-12,69.849998,69.849998,68.599998,68.879997,315900,65.323266
2015-01-13,69.360001,69.910004,67.790001,68.43,464100,64.896505
2015-01-14,67.949997,68.470001,67.379997,68.419998,475800,64.88702
2015-01-15,68.419998,69.129997,67.25,67.309998,655900,63.834336
2015-01-16,67.07,67.720001,66.57,67.639999,624500,64.147297
2015-01-20,67.82,68.150002,67.160004,67.629997,451500,64.137812
2015-01-21,67.599998,68.419998,67.379997,68.220001,584100,64.69735
2015-01-22,68.540001,69.330002,68.120003,69.089996,483700,65.522421
2015-01-23,69.260002,69.989998,68.989998,69.699997,772200,66.100924
2015-01-26,69.559998,69.860001,68.959999,69.790001,414300,66.18628
2015-01-27,69.129997,69.75,68.830002,69.379997,638900,65.797448
2015-01-28,70.0,70.279999,68.190002,68.25,481900,64.7258
2015-01-29,68.110001,68.199997,67.059998,67.949997,819800,64.441288
2015-01-30,67.449997,68.099998,66.970001,67.129997,922100,63.66363
2015-02-02,67.540001,68.110001,66.150002,68.059998,691700,64.545608
2015-02-03,68.190002,69.199997,68.190002,69.169998,512500,65.598292
2015-02-04,68.800003,69.540001,68.489998,68.68,919300,65.133596
2015-02-05,69.07,69.720001,68.849998,69.489998,632600,65.901768
2015-02-06,76.300003,78.480003,74.050003,76.18,7249800,72.246321
2015-02-09,76.050003,77.470001,75.559998,75.639999,3146200,71.734204
2015-02-10,75.959999,76.349998,74.589996,76.059998,1663100,72.132515
2015-02-11,75.879997,76.760002,75.580002,76.580002,1276300,72.625668
2015-02-12,76.699997,77.989998,76.699997,77.309998,1074900,73.317969
2015-02-13,77.400002,77.989998,76.860001,77.730003,1109900,73.716287
2015-02-17,77.739998,78.209999,77.019997,78.120003,997100,74.086149
2015-02-18,78.010002,78.790001,77.75,78.459999,766400,74.408589
2015-02-19,78.169998,78.910004,77.970001,78.720001,609700,74.655165
2015-02-20,78.68,78.68,77.720001,78.339996,825500,74.294782
2015-02-23,78.370003,78.370003,77.199997,78.050003,879300,74.019763
2015-02-24,77.879997,78.709999,77.690002,78.550003,643600,74.493945
2015-02-25,78.25,78.830002,77.730003,78.190002,443700,74.152534
2015-02-26,78.129997,78.129997,77.599998,77.739998,871300,73.725766
2015-02-27,77.790001,78.059998,77.279999,77.68,613600,73.668866
2015-03-02,77.68,78.800003,77.459999,78.769997,837700,74.702579
2015-03-03,78.489998,78.510002,77.279999,77.440002,878900,73.441261
2015-03-04,77.230003,77.32,76.209999,76.739998,975400,72.777403
2015-03-05,77.029999,77.040001,76.230003,76.440002,691100,72.492898
2015-03-06,76.300003,76.720001,75.019997,75.199997,765500,71.758134
2015-03-09,75.370003,75.559998,74.849998,75.080002,665300,71.643631
2015-03-10,74.019997,74.339996,72.830002,72.870003,1633100,69.534783
2015-03-11,72.870003,73.110001,72.199997,72.5,1195000,69.181715
2015-03-12,72.459999,72.970001,72.0,72.5,852800,69.181715
2015-03-13,72.25,72.349998,71.5,71.889999,961700,68.599633
2015-03-16,72.260002,72.75,72.129997,72.730003,837800,69.401191
2015-03-17,72.239998,72.449997,72.040001,72.099998,830900,68.800021
2015-03-18,71.970001,72.559998,71.139999,72.330002,1309500,69.019497
2015-03-19,72.160004,72.779999,71.860001,72.18,1008700,68.876361
2015-03-20,72.190002,73.120003,71.639999,72.75,1676700,69.420272
2015-03-23,72.879997,73.949997,72.809998,72.889999,1153100,69.553864
2015-03-24,72.739998,72.970001,71.660004,71.870003,1436900,68.580552
2015-03-25,71.910004,72.110001,70.610001,70.639999,1054200,67.406845
2015-03-26,70.449997,73.32,69.839996,73.279999,2865100,69.926013
2015-03-27,73.220001,77.099998,73.089996,76.75,4094500,73.237194
2015-03-30,77.080002,78.209999,76.669998,77.629997,2286900,74.076915
2015-03-31,78.110001,79.349998,77.779999,78.760002,2668300,75.1552
2015-04-01,78.5,78.599998,77.769997,78.589996,1580000,74.992975
2015-04-02,78.5,79.519997,78.370003,78.699997,1580200,75.097941
2015-04-06,79.019997,81.43,78.349998,80.709999,1710900,77.015947
2015-04-07,80.089996,80.580002,79.279999,79.779999,1235500,76.128512
2015-04-08,79.660004,80.480003,79.400002,80.129997,979700,76.462491
2015-04-09,79.93,80.75,79.540001,80.68,710300,76.987321
2015-04-10,80.540001,81.110001,80.209999,81.0,673500,77.292674
2015-04-13,81.129997,81.889999,80.330002,80.349998,760400,76.672423
2015-04-14,80.309998,80.919998,80.139999,80.5,723300,76.815559
2015-04-15,80.589996,81.349998,80.480003,81.110001,904400,77.39764
2015-04-16,80.989998,81.099998,80.089996,80.349998,720700,76.672423
2015-04-17,79.779999,79.779999,78.169998,78.550003,1325400,74.954812
2015-04-20,79.300003,80.139999,79.139999,79.300003,790000,75.670485
2015-04-21,79.559998,82.120003,79.150002,81.93,2230100,78.180109
2015-04-22,82.730003,82.790001,81.690002,82.459999,1426600,78.68585
2015-04-23,81.879997,82.239998,81.120003,82.0,792300,78.246905
2015-04-24,82.120003,82.120003,80.68,81.099998,967800,77.388096
2015-04-27,81.139999,81.839996,80.5,80.739998,878400,77.044572
2015-04-28,80.870003,81.169998,80.220001,81.089996,739100,77.378552
2015-04-29,80.690002,80.900002,78.760002,79.260002,905500,75.632315
2015-04-30,79.089996,80.790001,78.75,80.239998,1359300,76.567457
2015-05-01,80.769997,81.43,80.160004,80.449997,838400,76.767845
2015-05-04,80.669998,80.970001,80.300003,80.470001,695000,76.786933
2015-05-05,80.32,81.419998,78.589996,79.269997,1035100,75.641852
2015-05-06,79.18,80.059998,78.279999,78.5,746700,74.907098
2015-05-07,78.400002,79.110001,77.580002,78.199997,1184800,74.620826
2015-05-08,78.529999,79.169998,78.410004,78.870003,1131800,75.260166
2015-05-11,79.040001,79.050003,77.970001,78.260002,747000,74.678085
2015-05-12,77.93,78.199997,77.169998,77.769997,699900,74.210506
2015-05-13,77.809998,78.309998,77.199997,77.349998,1250800,73.809731
2015-05-14,77.870003,78.790001,77.709999,78.75,854000,75.145656
2015-05-15,78.959999,79.300003,78.25,78.669998,533000,75.069315
2015-05-18,78.690002,79.43,78.459999,79.209999,727300,75.584601
2015-05-19,79.400002,79.5,78.470001,79.400002,742500,75.765907
2015-05-20,78.93,79.839996,78.879997,79.410004,691200,76.226668
2015-05-21,79.440002,79.669998,78.980003,79.32,580300,76.140272
2015-05-22,79.309998,80.739998,79.309998,80.260002,1323600,77.042592
2015-05-26,79.940002,80.230003,78.470001,79.089996,1334400,75.919489
2015-05-27,79.379997,80.889999,79.360001,80.190002,1478900,76.975398
2015-05-28,80.029999,80.470001,79.0,79.25,5354600,76.073078
2015-05-29,79.470001,80.470001,78.739998,79.220001,1635300,76.044282
2015-06-01,79.919998,79.989998,78.0,79.699997,1206300,76.505036
2015-06-02,79.199997,79.629997,78.239998,78.809998,876100,75.650714
2015-06-03,78.809998,78.989998,78.120003,78.550003,940600,75.401142
2015-06-04,78.449997,78.769997,77.419998,77.800003,909300,74.681208
2015-06-05,77.919998,78.660004,77.800003,78.489998,854100,75.343542
2015-06-08,78.559998,78.720001,77.879997,78.0,1392400,74.873187
2015-06-09,78.110001,78.190002,77.830002,78.010002,667400,74.882788
2015-06-10,77.940002,79.360001,77.940002,78.910004,713700,75.746711
2015-06-11,78.889999,78.989998,78.519997,78.639999,590100,75.487531
2015-06-12,78.330002,78.730003,78.110001,78.25,515600,75.113165
2015-06-15,77.82,78.260002,77.470001,78.019997,729000,74.892382
2015-06-16,78.019997,78.660004,78.0,78.599998,449500,75.449133
2015-06-17,78.779999,79.059998,78.190002,78.599998,490200,75.449133
2015-06-18,78.599998,79.18,78.550003,79.029999,656400,75.861896
2015-06-19,79.029999,79.489998,78.860001,79.169998,1103700,75.996283
2015-06-22,80.0,80.669998,79.559998,80.18,657200,76.965797
2015-06-23,80.18,80.449997,79.330002,79.650002,469200,76.457045
2015-06-24,79.519997,79.589996,78.760002,78.970001,770000,75.804304
2015-06-25,79.080002,79.5,78.300003,78.400002,592900,75.257154
2015-06-26,78.360001,78.400002,77.75,78.269997,1322800,75.13236
2015-06-29,77.599998,78.160004,77.050003,77.110001,846500,74.018866
2015-06-30,77.389999,77.669998,76.349998,76.910004,1616400,73.826886
2015-07-01,77.529999,77.779999,77.190002,77.379997,830100,74.278039
2015-07-02,77.739998,77.839996,77.5,77.739998,661900,74.623608
2015-07-06,76.970001,77.120003,76.489998,76.669998,883500,73.596502
2015-07-07,76.699997,77.480003,75.660004,77.410004,1149100,74.306842
2015-07-08,76.919998,77.589996,76.800003,76.839996,1329800,73.759685
2015-07-09,78.150002,78.93,78.089996,78.489998,1271500,75.343542
2015-07-10,79.25,79.440002,78.769997,79.349998,761600,76.169068
2015-07-13,79.779999,80.290001,79.699997,80.260002,788500,77.042592
2015-07-14,80.389999,80.830002,80.099998,80.790001,841100,77.551344
2015-07-15,81.010002,82.150002,80.699997,82.099998,1250800,78.808828
2015-07-16,82.379997,82.419998,81.639999,82.32,943900,79.02001
2015-07-17,82.07,82.529999,81.589996,82.169998,594200,78.876021
2015-07-20,82.110001,82.410004,81.480003,81.550003,616300,78.28088
2015-07-21,81.769997,82.199997,80.93,81.290001,552500,78.031301
2015-07-22,81.150002,81.75,80.760002,81.610001,670500,78.338473
2015-07-23,81.620003,82.43,81.330002,82.089996,711400,78.799227
2015-07-24,82.0,82.410004,80.599998,81.040001,562700,77.791323
2015-07-27,80.790001,80.93,79.760002,79.910004,486200,76.706624
2015-07-28,79.93,80.540001,79.370003,80.5,760600,77.272969
2015-07-29,80.669998,81.830002,80.160004,81.779999,662000,78.501656
2015-07-30,81.690002,82.489998,81.379997,82.339996,620000,79.039205
2015-07-31,82.489998,83.330002,82.25,82.940002,908200,79.615158
2015-08-03,82.75,82.75,81.540001,82.290001,575900,78.991213
2015-08-04,82.18,82.760002,82.0,82.279999,414600,78.981612
2015-08-05,82.610001,83.82,82.160004,83.059998,564600,79.730343
2015-08-06,83.040001,83.220001,82.279999,82.940002,820800,79.615158
2015-08-07,82.879997,82.879997,78.610001,81.57,2539200,78.300075
2015-08-10,82.75,84.779999,82.239998,84.589996,1857800,81.199008
2015-08-11,84.059998,84.199997,82.379997,82.93,1128100,79.605557
2015-08-12,82.550003,83.470001,81.669998,83.410004,694000,80.066318
2015-08-13,83.529999,83.970001,82.540001,82.580002,666600,79.269589
2015-08-14,82.839996,83.019997,81.980003,82.870003,523800,79.547965
2015-08-17,82.269997,83.099998,81.830002,83.019997,579900,79.691946
2015-08-18,82.849998,83.220001,82.370003,82.629997,644900,79.31758
2015-08-19,82.339996,82.519997,81.239998,81.989998,667200,78.703237
2015-08-20,81.459999,81.660004,80.160004,80.209999,570700,76.994593
2015-08-21,79.599998,79.900002,78.260002,78.419998,1273800,75.276349
2015-08-24,74.029999,77.760002,72.489998,75.18,1575600,72.166234
2015-08-25,76.349998,77.080002,73.730003,73.760002,1754100,70.80316
2015-08-26,75.519997,75.93,73.510002,75.839996,1119400,72.799772
2015-08-27,76.5,77.099998,75.519997,77.059998,740300,73.970867
2015-08-28,76.650002,77.580002,76.5,77.540001,735000,74.431628
2015-08-31,77.110001,77.449997,76.529999,76.82,768300,73.74049
