Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,47.959999,48.959999,47.669998,48.599998,4385700,48.599998
2014-05-02,48.75,49.669998,48.630001,49.41,3205100,49.41
2014-05-05,49.599998,49.650002,48.68,49.259998,3336000,49.259998
2014-05-06,49.09,49.540001,48.790001,49.200001,4376700,49.200001
2014-05-07,46.939999,47.48,45.73,47.02,7730600,47.02
2014-05-08,47.169998,48.439999,46.900002,48.0,6030000,48.0
2014-05-09,47.860001,48.130001,47.330002,47.720001,3491800,47.720001
2014-05-12,48.25,49.150002,48.060001,49.02,2631400,49.02
2014-05-13,49.099998,49.310001,48.77,48.990002,2819200,48.990002
2014-05-14,48.939999,49.029999,48.34,48.59,3060400,48.59
2014-05-15,48.5,48.73,46.919998,47.18,4892600,47.18
2014-05-16,47.32,47.360001,46.459999,47.18,4756800,47.18
2014-05-19,46.77,47.650002,46.639999,47.59,3325800,47.59
2014-05-20,47.43,47.84,47.060001,47.310001,3367000,47.310001
2014-05-21,47.599998,47.990002,47.279999,47.41,3295400,47.41
2014-05-22,47.41,47.700001,47.220001,47.650002,3283500,47.650002
2014-05-23,47.529999,48.669998,47.529999,48.619999,3173900,48.619999
2014-05-27,48.950001,48.950001,48.41,48.84,2700400,48.84
2014-05-28,48.73,49.009998,48.639999,48.900002,2804000,48.900002
2014-05-29,48.82,49.0,48.25,48.959999,2838000,48.959999
2014-05-30,49.080002,49.09,48.290001,48.610001,3522000,48.610001
2014-06-02,48.610001,48.799999,47.950001,48.349998,2698800,48.349998
2014-06-03,48.810001,48.810001,47.790001,48.5,2272500,48.5
2014-06-04,48.240002,48.66,47.91,48.529999,2262800,48.529999
2014-06-05,48.5,49.009998,48.209999,49.0,3525900,49.0
2014-06-06,49.25,50.0,49.060001,49.830002,3175300,49.830002
2014-06-09,49.740002,50.310001,49.669998,49.82,2253400,49.82
2014-06-10,48.799999,48.799999,47.240002,47.470001,8748700,47.470001
2014-06-11,47.400002,47.59,47.09,47.299999,4398200,47.299999
2014-06-12,47.189999,47.57,46.779999,46.98,3071200,46.98
2014-06-13,47.150002,47.419998,46.799999,47.41,2758100,47.41
2014-06-16,46.810001,47.849998,46.810001,47.77,4325200,47.77
2014-06-17,47.790001,48.91,47.669998,48.5,4852400,48.5
2014-06-18,48.77,49.02,47.970001,49.0,4461000,49.0
2014-06-19,49.220001,49.240002,48.669998,48.950001,2491200,48.950001
2014-06-20,49.029999,49.490002,48.68,49.41,5519800,49.41
2014-06-23,49.470001,49.599998,49.02,49.369999,2096700,49.369999
2014-06-24,49.189999,50.0,48.919998,49.060001,2673200,49.060001
2014-06-25,48.919998,49.810001,48.759998,49.709999,2487000,49.709999
2014-06-26,49.900002,49.900002,48.560001,49.389999,2803500,49.389999
2014-06-27,49.349998,49.560001,48.939999,49.299999,2296400,49.299999
2014-06-30,49.099998,49.310001,48.709999,48.91,3199700,48.91
2014-07-01,49.25,50.029999,48.98,49.799999,3259100,49.799999
2014-07-02,49.709999,50.049999,49.490002,49.869999,1895000,49.869999
2014-07-03,49.959999,50.330002,49.830002,50.299999,1272400,50.299999
2014-07-07,50.16,50.990002,50.130001,50.470001,3647400,50.470001
2014-07-08,50.5,50.549999,49.77,50.41,3196600,50.41
2014-07-09,50.560001,50.84,50.209999,50.369999,4327600,50.369999
2014-07-10,49.799999,50.25,49.540001,50.009998,3266200,50.009998
2014-07-11,50.290001,50.5,49.599998,49.700001,3536800,49.700001
2014-07-14,50.07,50.259998,49.830002,49.950001,2135600,49.950001
2014-07-15,49.849998,50.139999,49.259998,49.509998,2735300,49.509998
2014-07-16,49.759998,50.049999,49.209999,49.41,4752100,49.41
2014-07-17,49.43,49.700001,48.610001,48.639999,3945200,48.639999
2014-07-18,49.080002,49.66,48.540001,49.439999,4501800,49.439999
2014-07-21,49.349998,49.560001,48.990002,49.349998,3505100,49.349998
2014-07-22,49.52,50.57,49.509998,50.470001,3505900,50.470001
2014-07-23,50.389999,50.93,50.080002,50.619999,3217600,50.619999
2014-07-24,50.810001,51.049999,50.619999,50.799999,2917500,50.799999
2014-07-25,50.720001,51.259998,50.529999,51.119999,2239400,51.119999
2014-07-28,51.25,51.380001,50.66,50.939999,2202100,50.939999
