Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,190.300003,191.25,188.729996,188.800003,2656600,88.263642
2014-05-02,188.979996,189.460007,187.830002,188.0,3757600,87.889642
2014-05-05,187.740005,188.419998,186.809998,187.75,3695600,87.772767
2014-05-06,187.5,188.270004,187.160004,187.300003,4296200,87.562394
2014-05-07,187.619995,188.869995,186.850006,188.350006,5311800,88.053269
2014-05-08,188.369995,189.830002,187.910004,188.710007,3780200,88.221568
2014-05-09,188.449997,189.949997,187.690002,189.320007,3323200,88.506743
2014-05-12,189.539993,191.710007,189.539993,191.630005,3925000,89.586662
2014-05-13,192.029999,194.139999,191.960007,192.899994,3249400,90.180379
2014-05-14,192.899994,193.279999,191.320007,192.210007,2892800,89.857812
2014-05-15,191.880005,192.199997,190.460007,191.119995,2971600,89.348233
2014-05-16,191.970001,195.25,191.970001,195.160004,5889000,91.23693
2014-05-19,195.259995,195.779999,194.139999,195.589996,3210600,91.43795
2014-05-20,195.550003,196.380005,193.199997,193.869995,3654000,90.633853
2014-05-21,194.580002,196.029999,194.440002,195.25,3088600,91.279003
2014-05-22,195.0,195.940002,193.970001,195.300003,2344800,91.302379
2014-05-23,195.800003,197.130005,195.5,196.259995,2123400,91.751173
2014-05-27,197.089996,197.800003,196.520004,197.089996,2436000,92.139198
2014-05-28,197.160004,197.729996,196.270004,196.369995,3267400,91.802598
2014-05-29,197.020004,197.940002,196.490005,197.800003,2666800,92.471124
2014-05-30,197.350006,199.460007,196.889999,199.270004,4539800,93.158347
2014-06-02,199.360001,199.619995,198.0,199.169998,2625600,93.111594
2014-06-03,199.0,199.179993,196.910004,197.389999,2845600,92.279448
2014-06-04,197.389999,198.240005,197.25,197.830002,2354800,92.485149
2014-06-05,197.809998,201.289993,197.809998,200.339996,3489200,93.658566
2014-06-06,201.360001,202.619995,200.229996,201.860001,4104800,94.369166
2014-06-09,101.870003,102.199997,100.82,102.139999,3366400,95.50051
2014-06-10,102.879997,102.959999,101.349998,102.419998,3328500,95.762308
2014-06-11,102.059998,102.309998,101.300003,102.18,2491500,95.537911
2014-06-12,101.760002,101.949997,100.43,100.669998,3307900,94.547077
2014-06-13,100.68,101.239998,100.330002,100.900002,1837800,94.763091
2014-06-16,100.25,100.620003,99.620003,99.809998,3152500,93.739383
2014-06-17,99.940002,100.0,99.279999,99.370003,3537200,93.326149
2014-06-18,99.540001,100.959999,99.480003,100.669998,3585900,94.547077
2014-06-19,100.68,101.440002,100.540001,101.029999,2523600,94.885181
2014-06-20,101.059998,101.349998,100.860001,101.080002,4876500,94.932143
2014-06-23,101.18,101.199997,100.379997,100.690002,2715700,94.565864
2014-06-24,100.339996,101.199997,99.629997,99.68,2482400,93.617292
2014-06-25,99.629997,100.360001,99.629997,100.089996,2545200,94.002351
2014-06-26,100.209999,100.300003,99.160004,99.57,3127600,93.513982
