Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,104.620003,105.099998,104.25,104.610001,750000,101.008438
2014-05-02,104.5,105.339996,104.300003,104.5,907700,100.902224
2014-05-05,104.400002,105.519997,103.910004,105.309998,939500,101.684335
2014-05-06,105.029999,105.07,104.169998,104.309998,884000,100.718763
2014-05-07,104.849998,105.25,104.290001,105.110001,813700,101.491223
2014-05-08,104.940002,105.699997,104.0,104.5,691600,100.902224
2014-05-09,104.470001,105.099998,104.029999,104.75,705400,101.143617
2014-05-12,105.220001,105.730003,104.919998,105.589996,773800,101.954694
2014-05-13,105.75,106.169998,105.480003,105.699997,822700,102.060907
2014-05-14,105.639999,106.760002,105.470001,106.199997,910700,102.543693
2014-05-15,106.360001,106.529999,105.019997,105.809998,1255500,102.16712
2014-05-16,105.809998,105.980003,104.900002,105.889999,1223700,102.244368
2014-05-19,105.440002,107.529999,105.440002,107.199997,878600,103.509264
2014-05-20,107.150002,107.480003,106.400002,106.669998,814500,102.997513
2014-05-21,106.82,108.110001,106.760002,107.779999,670300,104.069298
2014-05-22,107.900002,108.019997,107.379997,107.400002,661900,103.702383
2014-05-23,107.699997,108.169998,107.480003,108.050003,445200,104.330006
2014-05-27,108.389999,109.190002,108.07,108.690002,778500,104.947971
2014-05-28,108.699997,108.980003,108.010002,108.129997,777000,104.407246
2014-05-29,108.349998,108.800003,107.519997,108.68,670300,104.938313
2014-05-30,108.739998,109.330002,108.389999,109.190002,731900,105.430757
2014-06-02,109.120003,109.459999,108.410004,109.040001,489100,105.28592
2014-06-03,108.809998,109.650002,108.760002,109.129997,605200,105.372818
2014-06-04,108.720001,110.029999,108.25,109.980003,692300,106.193559
2014-06-05,109.970001,110.209999,108.660004,109.800003,649800,106.019756
2014-06-06,110.040001,110.699997,109.739998,110.339996,486100,106.541158
2014-06-09,110.25,110.629997,109.550003,110.050003,837800,106.261149
2014-06-10,109.919998,110.260002,109.519997,110.059998,862500,106.270799
2014-06-11,109.57,109.889999,109.07,109.330002,498400,105.565936
2014-06-12,108.889999,109.550003,108.0,108.339996,625100,104.610015
2014-06-13,107.989998,108.279999,107.279999,108.150002,500100,104.692302
2014-06-16,107.82,108.040001,107.059998,107.75,768600,104.305089
2014-06-17,107.629997,108.389999,107.190002,107.800003,775900,104.353493
2014-06-18,107.769997,108.550003,106.910004,108.43,972400,104.963348
2014-06-19,108.43,108.699997,108.099998,108.379997,665300,104.914944
2014-06-20,108.720001,109.0,108.43,108.68,1042000,105.205356
