Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,61.689999,63.099998,61.310001,62.59,2839300,62.59
2014-05-02,62.860001,62.970001,61.529999,61.560001,2365300,61.560001
2014-05-05,61.200001,61.98,60.880001,61.439999,2070200,61.439999
2014-05-06,61.150002,61.349998,59.34,59.439999,3913200,59.439999
2014-05-07,59.560001,59.68,57.150002,58.630001,7061100,58.630001
2014-05-08,58.34,60.610001,57.900002,59.080002,3824900,59.080002
2014-05-09,59.139999,59.610001,58.169998,59.59,3607800,59.59
2014-05-12,59.77,61.049999,59.740002,60.700001,2863600,60.700001
2014-05-13,60.810001,60.970001,60.139999,60.810001,2938400,60.810001
2014-05-14,59.950001,61.349998,59.950001,60.880001,2497800,60.880001
2014-05-15,60.709999,60.950001,59.560001,60.200001,5699200,60.200001
2014-05-16,60.650002,61.689999,59.93,61.639999,3651200,61.639999
2014-05-19,61.27,62.84,61.259998,62.200001,2817600,62.200001
2014-05-20,62.119999,62.450001,61.419998,61.709999,1865300,61.709999
2014-05-21,61.73,62.66,61.529999,62.470001,1414100,62.470001
2014-05-22,62.290001,63.459999,61.91,63.150002,1814700,63.150002
2014-05-23,63.330002,64.480003,62.84,64.300003,2281900,64.300003
2014-05-27,64.639999,65.489998,64.610001,65.25,2150600,65.25
2014-05-28,65.43,65.480003,64.790001,64.839996,2198400,64.839996
2014-05-29,64.93,65.82,64.93,65.449997,2061000,65.449997
2014-05-30,65.75,65.75,64.169998,64.540001,2444300,64.540001
2014-06-02,64.540001,65.040001,63.68,64.639999,1427700,64.639999
2014-06-03,64.190002,64.459999,63.490002,64.089996,3010200,64.089996
2014-06-04,64.099998,64.730003,63.619999,64.169998,2675600,64.169998
2014-06-05,64.300003,65.620003,63.93,65.470001,2041900,65.470001
2014-06-06,65.989998,67.32,65.690002,66.910004,3623500,66.910004
2014-06-09,66.699997,67.379997,66.589996,66.93,1339800,66.93
2014-06-10,66.690002,67.190002,66.459999,66.959999,1558800,66.959999
2014-06-11,66.900002,67.5,66.660004,67.459999,1607900,67.459999
2014-06-12,67.230003,67.459999,66.279999,66.559998,1940100,66.559998
2014-06-13,66.699997,66.949997,66.25,66.82,2981100,66.82
2014-06-16,66.800003,67.790001,66.519997,67.620003,4370400,67.620003
2014-06-17,67.360001,68.0,66.860001,67.540001,6654100,67.540001
2014-06-18,73.82,74.690002,72.099998,73.080002,11376700,73.080002
2014-06-19,73.169998,73.57,72.239998,72.949997,4413400,72.949997
2014-06-20,73.040001,73.150002,72.550003,72.610001,3904500,72.610001
2014-06-23,72.739998,73.160004,72.290001,72.889999,2354200,72.889999
2014-06-24,72.949997,73.279999,72.18,72.379997,2948600,72.379997
2014-06-25,72.269997,72.760002,72.120003,72.440002,2218800,72.440002
2014-06-26,72.440002,72.900002,72.18,72.849998,2075300,72.849998
2014-06-27,72.620003,72.769997,71.760002,72.0,7315500,72.0
2014-06-30,72.43,72.739998,71.959999,72.360001,2771300,72.360001
2014-07-01,72.089996,73.989998,71.800003,73.010002,4718400,73.010002
2014-07-02,72.650002,73.239998,72.599998,72.760002,2682100,72.760002
2014-07-03,72.949997,73.709999,72.68,73.57,1396100,73.57
2014-07-07,73.07,73.419998,72.580002,72.68,1768300,72.68
2014-07-08,72.589996,72.870003,70.870003,71.139999,2789000,71.139999
2014-07-09,71.110001,71.970001,71.110001,71.57,1749500,71.57
2014-07-10,70.459999,72.080002,70.309998,71.699997,1853200,71.699997
2014-07-11,71.730003,72.440002,71.050003,72.260002,1930600,72.260002
2014-07-14,72.550003,73.260002,72.459999,72.879997,1862500,72.879997
2014-07-15,72.800003,73.110001,71.870003,72.290001,2752700,72.290001
2014-07-16,72.550003,72.870003,72.190002,72.379997,1512600,72.379997
2014-07-17,72.110001,72.470001,71.309998,71.389999,2032400,71.389999
2014-07-18,71.900002,72.580002,71.349998,72.550003,2856900,72.550003
