Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,192.940002,195.899994,191.479996,193.110001,785900,192.817709
2014-05-02,193.119995,196.460007,192.520004,196.130005,968800,195.833142
2014-05-05,195.600006,198.529999,193.509995,198.25,1327700,197.949929
2014-05-06,199.0,200.0,197.0,198.119995,1277100,197.820121
2014-05-07,206.490005,209.740005,200.130005,208.199997,3159600,207.884865
2014-05-08,206.199997,208.600006,202.539993,203.0,1718700,202.692739
2014-05-09,203.009995,205.199997,200.25,201.029999,1350500,200.72572
2014-05-12,202.929993,204.720001,202.020004,204.350006,1338500,204.040702
2014-05-13,204.330002,206.080002,203.440002,205.220001,954800,204.90938
2014-05-14,205.660004,206.789993,204.660004,204.809998,817300,204.499997
2014-05-15,203.380005,203.729996,199.199997,202.300003,1456600,201.993802
2014-05-16,201.850006,202.639999,198.440002,202.520004,822100,202.21347
2014-05-19,202.809998,205.589996,200.979996,202.860001,639100,202.552952
2014-05-20,201.919998,202.990005,200.0,200.770004,813900,200.466119
2014-05-21,202.5,205.139999,201.360001,204.740005,908600,204.430111
2014-05-22,203.860001,205.820007,202.429993,202.809998,940300,202.503024
2014-05-23,203.440002,204.330002,201.850006,202.309998,704200,202.003781
2014-05-27,203.809998,204.5,201.759995,203.520004,954300,203.211956
2014-05-28,204.380005,204.490005,202.149994,202.960007,900400,202.652806
2014-05-29,204.320007,211.470001,203.5,210.149994,1865400,209.831911
2014-05-30,209.470001,211.149994,208.669998,210.160004,1282600,209.841905
2014-06-02,211.369995,211.479996,208.320007,209.279999,1029100,208.963233
2014-06-03,207.929993,214.740005,207.809998,214.300003,1480700,213.975638
2014-06-04,214.229996,215.710007,211.639999,214.529999,966500,214.205286
2014-06-05,214.059998,217.399994,213.880005,215.009995,1208300,214.684555
2014-06-06,215.940002,219.759995,215.440002,218.929993,965900,218.59862
2014-06-09,219.740005,221.759995,217.869995,220.470001,966200,220.136298
2014-06-10,221.759995,222.0,218.559998,219.199997,837900,218.868216
2014-06-11,217.779999,224.25,217.020004,223.789993,1150700,223.451265
2014-06-12,224.429993,228.770004,222.539993,223.0,1750300,222.662467
2014-06-13,224.0,227.0,222.020004,226.949997,1276900,226.606485
2014-06-16,226.899994,227.990005,225.020004,227.380005,897200,227.035842
2014-06-17,225.720001,226.75,223.679993,226.470001,835200,226.127216
2014-06-18,226.050003,228.660004,225.429993,228.5,841800,228.154142
2014-06-19,228.139999,230.029999,227.220001,229.970001,1229600,229.621919
2014-06-20,230.160004,232.419998,228.169998,232.300003,1514300,231.948394
2014-06-23,232.5,233.919998,230.820007,232.770004,1120600,232.417684
2014-06-24,233.149994,234.199997,220.919998,221.649994,1881700,221.314504
2014-06-25,226.399994,233.880005,225.179993,233.070007,3201500,232.717232
2014-06-26,231.990005,232.520004,225.850006,228.160004,1561400,227.814661
2014-06-27,227.119995,227.690002,224.710007,226.289993,1988100,225.947481
