Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,365.23999,370.980011,358.380005,359.130005,462000,359.130005
2014-05-02,370.579987,370.630005,363.149994,363.589996,805300,363.589996
2014-05-05,361.390015,365.799988,359.279999,363.970001,467500,363.970001
2014-05-06,362.450012,366.309998,360.01001,360.299988,711500,360.299988
2014-05-07,360.25,362.23999,352.540009,352.950012,731200,352.950012
2014-05-08,351.910004,359.829987,351.299988,352.350006,1021700,352.350006
2014-05-09,351.570007,353.299988,346.459991,353.059998,918000,353.059998
2014-05-12,354.700012,367.149994,350.059998,365.670013,535900,365.670013
2014-05-13,365.109985,368.369995,362.0,365.470001,438600,365.470001
2014-05-14,363.910004,375.600006,362.0,371.670013,804000,371.670013
2014-05-15,372.950012,372.950012,360.559998,364.429993,642300,364.429993
2014-05-16,365.160004,374.700012,362.429993,374.089996,631000,374.089996
2014-05-19,372.040009,377.179993,370.059998,370.929993,429300,370.929993
2014-05-20,369.670013,370.98999,363.179993,363.600006,261900,363.600006
2014-05-21,365.48999,368.429993,363.130005,366.329987,176700,366.329987
2014-05-22,365.269989,370.859985,363.25,364.640015,285800,364.640015
2014-05-23,364.690002,365.98999,362.630005,363.859985,283900,363.859985
2014-05-27,364.570007,372.809998,362.519989,371.369995,493900,371.369995
2014-05-28,371.220001,371.890015,364.649994,364.679993,373000,364.679993
2014-05-29,366.589996,376.200012,364.809998,374.850006,414000,374.850006
2014-05-30,375.040009,375.070007,367.279999,369.73999,304900,369.73999
2014-06-02,368.709991,372.269989,366.190002,370.899994,393900,370.899994
2014-06-03,368.959991,373.920013,368.959991,370.940002,242700,370.940002
2014-06-04,369.290009,372.380005,368.690002,370.130005,298900,370.130005
2014-06-05,371.160004,374.619995,368.440002,368.839996,363400,368.839996
2014-06-06,370.209991,371.570007,368.019989,371.26001,294800,371.26001
2014-06-09,370.920013,375.820007,369.859985,374.839996,319900,374.839996
2014-06-10,373.339996,379.600006,372.890015,377.600006,329200,377.600006
2014-06-11,377.209991,384.690002,376.799988,382.380005,431000,382.380005
2014-06-12,381.100006,392.899994,381.0,392.369995,610300,392.369995
2014-06-13,391.859985,398.859985,390.640015,396.820007,558600,396.820007
2014-06-16,397.48999,410.980011,396.869995,409.820007,733800,409.820007
2014-06-17,410.799988,411.940002,403.070007,403.23999,495700,403.23999
2014-06-18,402.359985,404.519989,399.75,404.170013,296200,404.170013
2014-06-19,406.049988,406.049988,398.040009,402.200012,366100,402.200012
2014-06-20,404.230011,405.0,398.859985,404.149994,604000,404.149994
2014-06-23,405.920013,409.309998,400.790009,402.970001,373700,402.970001
2014-06-24,403.399994,407.130005,401.769989,402.25,425700,402.25
2014-06-25,404.23999,405.98999,399.700012,405.079987,268300,405.079987
2014-06-26,404.179993,411.290009,402.140015,410.790009,622000,410.790009
2014-06-27,411.790009,426.429993,409.579987,423.399994,1180200,423.399994
2014-06-30,421.779999,422.170013,410.0,411.799988,492500,411.799988
2014-07-01,411.829987,414.350006,405.720001,406.48999,390400,406.48999
2014-07-02,408.019989,409.209991,402.070007,403.339996,343800,403.339996
2014-07-03,403.0,404.920013,400.869995,404.040009,226900,404.040009
2014-07-07,403.579987,403.970001,391.25,394.26001,513700,394.26001
2014-07-08,395.399994,395.399994,382.119995,385.920013,516800,385.920013
2014-07-09,386.25,388.730011,381.76001,386.23999,394400,386.23999
2014-07-10,381.76001,387.220001,380.01001,382.920013,427100,382.920013
2014-07-11,384.26001,390.480011,384.0,389.23999,482200,389.23999
2014-07-14,390.230011,392.220001,383.100006,384.589996,495600,384.589996
2014-07-15,383.929993,388.329987,382.390015,383.570007,570800,383.570007
2014-07-16,383.459991,387.149994,380.0,380.26001,453400,380.26001
2014-07-17,377.350006,385.380005,376.0,382.220001,538100,382.220001
2014-07-18,381.670013,388.890015,379.950012,387.0,664500,387.0
2014-07-21,381.899994,388.829987,380.040009,388.720001,453900,388.720001
2014-07-22,392.950012,397.549988,390.0,392.160004,986300,392.160004
2014-07-23,440.130005,463.390015,438.549988,461.630005,2846600,461.630005
2014-07-24,457.01001,483.0,455.0,473.329987,1226300,473.329987
2014-07-25,463.880005,471.76001,460.559998,469.700012,1003000,469.700012
2014-07-28,474.839996,474.839996,461.609985,465.290009,520800,465.290009
2014-07-29,466.339996,469.0,460.829987,465.230011,368900,465.230011
