Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,79.900002,81.449997,79.480003,81.260002,1041900,79.437631
2014-05-02,81.099998,81.349998,80.169998,81.129997,1153700,79.310541
2014-05-05,80.639999,82.169998,80.550003,81.82,923100,79.985069
2014-05-06,81.5,81.839996,80.550003,80.660004,1115800,78.851088
2014-05-07,81.07,81.07,78.43,79.120003,1437300,77.345624
2014-05-08,79.040001,80.360001,78.889999,79.269997,1008700,77.492254
2014-05-09,79.260002,79.589996,78.540001,79.32,1165300,77.541136
2014-05-12,79.82,80.610001,79.730003,80.129997,962300,78.332968
2014-05-13,80.220001,81.18,80.18,80.849998,633000,79.036822
2014-05-14,80.860001,81.209999,79.769997,79.860001,761500,78.069026
2014-05-15,79.809998,80.099998,78.489998,79.860001,1288400,78.069026
2014-05-16,80.07,83.190002,80.07,82.949997,2264900,81.089725
2014-05-19,82.75,83.510002,82.440002,82.669998,1124600,80.816006
2014-05-20,82.5,82.809998,81.669998,81.870003,661900,80.033951
2014-05-21,82.040001,82.709999,81.809998,82.57,695600,80.71825
2014-05-22,82.650002,83.209999,82.510002,82.830002,574500,80.972421
2014-05-23,82.760002,82.989998,82.129997,82.510002,760300,80.659598
2014-05-27,83.139999,83.919998,83.080002,83.449997,1189400,81.578512
2014-05-28,83.510002,83.989998,82.660004,83.150002,1201100,81.285244
2014-05-29,83.209999,84.099998,83.18,83.779999,797400,81.901113
2014-05-30,83.660004,84.32,83.660004,84.129997,1045400,82.243262
2014-06-02,83.809998,84.07,83.160004,83.940002,831600,82.057528
2014-06-03,83.739998,84.480003,83.699997,83.989998,797900,82.106402
2014-06-04,83.980003,84.480003,83.730003,83.989998,602800,82.106402
2014-06-05,84.050003,84.309998,83.400002,83.519997,632800,81.646942
2014-06-06,83.599998,83.669998,82.910004,82.989998,1291800,81.128829
2014-06-09,82.93,83.410004,82.279999,82.610001,1494000,80.757354
2014-06-10,82.190002,83.07,82.190002,82.949997,1398000,81.089725
2014-06-11,82.519997,83.629997,82.339996,83.379997,933000,81.510082
2014-06-12,83.349998,84.260002,82.470001,82.790001,866800,80.933317
2014-06-13,82.639999,83.169998,82.290001,82.580002,603900,80.728027
2014-06-16,82.580002,83.629997,82.419998,83.389999,1145600,81.51986
2014-06-17,83.379997,84.110001,82.860001,83.870003,906400,81.989098
2014-06-18,83.970001,85.989998,83.790001,85.959999,1538100,84.032223
2014-06-19,86.610001,87.589996,86.360001,86.529999,1775200,84.58944
2014-06-20,86.839996,87.639999,86.699997,87.480003,1893200,85.518139
2014-06-23,87.860001,88.5,87.25,88.099998,1599600,86.12423
2014-06-24,87.790001,88.309998,87.209999,88.050003,1322600,86.075356
2014-06-25,87.75,88.599998,87.300003,88.550003,1578600,86.564143
2014-06-26,88.419998,88.5,87.0,88.099998,1388400,86.12423
2014-06-27,87.839996,88.489998,87.220001,87.980003,971700,86.006926
2014-06-30,88.370003,88.57,87.889999,88.129997,1651000,86.153556
2014-07-01,88.269997,88.940002,87.760002,88.379997,1970600,86.39795
2014-07-02,94.529999,94.769997,89.470001,90.449997,5699700,88.421527
2014-07-03,91.099998,91.589996,90.5,91.150002,1998500,89.105833
2014-07-07,91.010002,91.099998,90.32,90.75,1363300,88.714802
2014-07-08,90.830002,90.830002,89.690002,90.269997,1539600,88.245563
2014-07-09,90.389999,90.550003,89.839996,90.120003,1183500,88.098933
2014-07-10,88.919998,90.290001,88.800003,89.919998,1391700,87.903414
2014-07-11,90.089996,90.32,89.129997,89.470001,856400,87.463509
2014-07-14,89.949997,90.110001,89.57,89.900002,891700,87.883866
2014-07-15,89.769997,90.150002,88.5,88.610001,1456100,86.622795
2014-07-16,88.779999,88.889999,86.050003,87.239998,2676400,85.283516
2014-07-17,86.949997,87.239998,86.129997,86.209999,999200,84.276617
2014-07-18,86.43,87.809998,86.260002,87.57,943800,85.606118
2014-07-21,87.129997,87.519997,86.690002,87.18,704300,85.224864
2014-07-22,87.370003,88.040001,87.339996,87.57,664200,85.606118
2014-07-23,87.860001,88.029999,87.089996,87.129997,700100,85.175983
2014-07-24,87.269997,87.410004,86.489998,87.25,948800,85.293294
2014-07-25,86.949997,87.040001,86.080002,86.559998,625100,84.618766
2014-07-28,86.519997,86.529999,85.190002,86.07,858900,84.139757
2014-07-29,86.220001,87.099998,86.120003,86.139999,842100,84.208187
2014-07-30,86.199997,86.559998,84.599998,84.639999,1206800,82.741827
2014-07-31,84.300003,84.480003,82.970001,83.260002,1472600,81.392778
2014-08-01,82.870003,84.089996,82.029999,83.589996,1262100,81.715371
2014-08-04,83.5,84.019997,82.620003,83.879997,1069500,81.998869
2014-08-05,83.599998,84.080002,83.0,83.190002,741300,81.324348
2014-08-06,82.870003,84.330002,82.660004,83.93,1060900,82.04775
2014-08-07,84.099998,84.330002,83.07,83.309998,589400,81.441652
2014-08-08,83.18,84.449997,82.93,84.389999,578500,82.497433
2014-08-11,84.550003,85.269997,84.059998,85.050003,833200,83.142635
2014-08-12,84.980003,85.889999,84.849998,85.730003,899900,83.807386
2014-08-13,85.959999,86.220001,85.360001,85.879997,793100,83.954016
2014-08-14,85.580002,85.919998,85.07,85.57,507000,83.65097
2014-08-15,86.220001,87.720001,85.82,87.470001,1114100,85.508362
2014-08-18,87.68,87.800003,86.800003,87.0,782100,85.048901
2014-08-19,87.25,88.169998,87.080002,87.949997,743400,85.977593
2014-08-20,87.660004,88.0,87.330002,87.629997,532300,85.66477
2014-08-21,87.879997,87.900002,87.349998,87.459999,502200,85.498584
2014-08-22,87.25,87.519997,86.779999,87.230003,495600,85.273746
2014-08-25,87.25,87.290001,85.849998,87.239998,1059600,85.283516
2014-08-26,87.470001,87.839996,87.0,87.230003,504500,85.273746
2014-08-27,87.470001,87.730003,87.120003,87.290001,420600,85.332398
2014-08-28,87.199997,87.300003,86.669998,87.080002,441500,85.127109
2014-08-29,87.040001,87.190002,86.160004,87.089996,531500,85.136879
2014-09-02,87.290001,88.5,87.129997,87.800003,1072600,85.830963
2014-09-03,88.040001,88.32,86.839996,86.849998,1109700,84.902263
2014-09-04,86.730003,87.480003,86.43,87.07,1035400,85.117331
2014-09-05,86.580002,86.900002,86.019997,86.879997,876600,84.931589
2014-09-08,86.470001,86.860001,85.809998,86.410004,873000,84.472136
2014-09-09,86.269997,86.410004,84.949997,85.160004,1098400,83.250169
2014-09-10,85.260002,86.300003,84.800003,86.190002,592700,84.257069
2014-09-11,86.040001,86.480003,85.5,86.410004,748700,84.472136
2014-09-12,86.330002,86.650002,85.760002,85.900002,447200,83.973571
2014-09-15,86.360001,87.150002,86.0,86.949997,1141300,85.000019
2014-09-16,86.690002,87.489998,86.279999,87.139999,1357400,85.185761
2014-09-17,86.889999,87.629997,86.739998,87.150002,719900,85.195538
2014-09-18,87.550003,87.879997,87.150002,87.779999,458600,85.811407
2014-09-19,88.110001,88.309998,87.43,87.980003,1037200,86.006926
2014-09-22,87.529999,88.43,87.190002,87.400002,670400,85.439932
2014-09-23,87.0,87.389999,86.110001,86.410004,790800,84.472136
2014-09-24,86.199997,88.300003,86.099998,87.959999,1284000,85.987371
2014-09-25,87.699997,88.080002,86.760002,86.760002,853200,84.814285
2014-09-26,86.739998,87.040001,85.910004,86.5,1358800,84.560114
2014-09-29,85.809998,86.550003,85.5,86.349998,1044600,84.413477
2014-09-30,86.459999,87.370003,85.410004,87.160004,1232300,85.205316
2014-10-01,86.660004,86.830002,84.220001,85.260002,2693900,83.347925
2014-10-02,83.809998,85.93,82.339996,84.400002,5602300,82.507211
2014-10-03,84.830002,87.029999,84.790001,86.910004,2147300,84.960923
2014-10-06,87.25,87.379997,85.769997,86.379997,1821600,84.442803
2014-10-07,86.269997,86.589996,85.019997,85.019997,1201800,83.113302
2014-10-08,85.290001,87.82,85.129997,87.699997,2176700,85.733199
2014-10-09,87.279999,87.730003,86.290001,86.379997,2745300,84.442803
2014-10-10,86.480003,86.830002,85.370003,85.830002,2155700,83.905142
2014-10-13,85.639999,85.779999,84.190002,84.239998,1204500,82.350796
2014-10-14,84.410004,84.849998,83.739998,84.360001,1037300,82.468107
2014-10-15,83.029999,84.160004,80.800003,83.050003,2328300,81.187488
2014-10-16,81.529999,82.860001,80.699997,82.080002,1972600,80.239241
2014-10-17,82.949997,84.43,82.650002,84.050003,1475800,82.165062
2014-10-20,84.620003,85.160004,84.080002,85.07,1149100,83.162184
2014-10-21,85.160004,86.660004,84.900002,86.660004,1304400,84.716529
2014-10-22,86.760002,87.389999,86.540001,86.910004,1000100,84.960923
2014-10-23,87.400002,87.949997,86.949997,87.199997,1055900,85.244413
2014-10-24,87.339996,88.379997,87.110001,88.279999,936600,86.300194
2014-10-27,88.25,89.400002,88.129997,88.290001,1133100,86.309972
2014-10-28,88.440002,90.110001,88.440002,89.849998,1321800,87.834984
2014-10-29,90.059998,90.769997,88.540001,89.169998,1239200,87.170234
2014-10-30,89.059998,89.620003,88.75,89.410004,596100,87.404857
2014-10-31,90.529999,91.599998,90.099998,91.540001,1225900,89.487086
2014-11-03,91.620003,92.599998,91.620003,91.940002,1042500,89.878117
2014-11-04,91.970001,92.730003,91.839996,92.349998,984200,90.278918
2014-11-05,92.82,93.419998,92.07,92.599998,727900,90.523311
2014-11-06,92.449997,93.57,92.349998,93.529999,778300,91.432455
2014-11-07,93.529999,93.690002,93.050003,93.559998,868500,91.461781
2014-11-10,93.489998,93.889999,92.919998,93.870003,725000,91.764834
2014-11-11,93.870003,94.620003,93.400002,93.839996,693500,91.735501
2014-11-12,93.360001,95.089996,92.919998,94.019997,1456100,91.911464
2014-11-13,94.199997,94.690002,92.870003,93.370003,950400,91.276047
2014-11-14,93.129997,93.279999,92.389999,92.879997,822700,90.797031
2014-11-17,92.5,94.279999,92.5,94.260002,623400,92.146087
2014-11-18,94.260002,94.260002,93.379997,93.779999,904200,91.676849
2014-11-19,93.889999,94.339996,93.480003,94.300003,734100,92.185191
2014-11-20,93.879997,94.419998,93.419998,93.879997,702400,91.774604
2014-11-21,94.870003,95.220001,93.68,93.760002,1252500,91.6573
2014-11-24,94.18,94.839996,93.980003,94.230003,893500,92.116761
2014-11-25,94.129997,94.669998,93.199997,94.129997,1149100,92.018998
2014-11-26,94.260002,94.809998,93.720001,94.760002,680800,92.634874
2014-11-28,95.209999,96.599998,95.169998,96.400002,456100,94.238094
2014-12-01,95.82,96.199997,94.699997,94.730003,923600,92.605548
2014-12-02,94.93,95.150002,94.25,94.519997,847000,92.400251
2014-12-03,94.260002,94.720001,92.959999,93.730003,972800,91.627974
2014-12-04,94.010002,94.529999,93.690002,94.18,655700,92.067879
2014-12-05,94.25,95.220001,93.879997,95.089996,708000,92.957468
2014-12-08,94.949997,95.230003,94.239998,94.690002,730900,92.566444
